ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,1.454775288639701445e-08,-9.794841972265039942e+00
0.000000000000000000e+00,1.309297759775731284e-08,-9.794841972265039942e+00
0.000000000000000000e+00,1.178367983798158304e-08,-9.794841972265039942e+00
0.000000000000000000e+00,1.060531185418342523e-08,-9.794841972265039942e+00
0.000000000000000000e+00,9.544780668765084365e-09,-9.794841972265039942e+00
0.000000000000000000e+00,8.590302601888575763e-09,-9.794841972265039942e+00
0.000000000000000000e+00,7.731272341699718849e-09,-9.794841972265039942e+00
0.000000000000000000e+00,6.958145107529746633e-09,-9.794841972265039942e+00
0.000000000000000000e+00,6.262330596776772880e-09,-9.794841972265039942e+00
0.000000000000000000e+00,5.636097537099095592e-09,-9.794841972265039942e+00
0.000000000000000000e+00,5.072487783389186611e-09,-9.794841972265039942e+00
0.000000000000000000e+00,4.565239005050268447e-09,-9.794841972265039942e+00
0.000000000000000000e+00,4.108715104545241602e-09,-9.794841972265039942e+00
0.000000000000000000e+00,3.697843594090717276e-09,-9.794841972265039942e+00
0.000000000000000000e+00,3.328059234681645673e-09,-9.794841972265039942e+00
0.000000000000000000e+00,2.995253311213481023e-09,-9.794841972265039942e+00
0.000000000000000000e+00,2.695727980092133293e-09,-9.794841972265039942e+00
0.000000000000000000e+00,2.426155182082920046e-09,-9.794841972265039942e+00
0.000000000000000000e+00,2.183539663874628372e-09,-9.794841972265039942e+00
0.000000000000000000e+00,1.965185697487165701e-09,-9.794841972265039942e+00
0.000000000000000000e+00,1.768667127738448800e-09,-9.794841972265039942e+00
0.000000000000000000e+00,1.591800414964604023e-09,-9.794841972265039942e+00
0.000000000000000000e+00,1.432620373468143683e-09,-9.794841972265039942e+00
0.000000000000000000e+00,1.289358336121329459e-09,-9.794841972265039942e+00
0.000000000000000000e+00,1.160422502509196534e-09,-9.794841972265039942e+00
0.000000000000000000e+00,1.044380252258276839e-09,-9.794841972265039942e+00
0.000000000000000000e+00,9.399422270324491967e-10,-9.794841972265039942e+00
0.000000000000000000e+00,8.459480043292043598e-10,-9.794841972265039942e+00
0.000000000000000000e+00,7.613532038962838824e-10,-9.794841972265039942e+00
0.000000000000000000e+00,6.852178835066555045e-10,-9.794841972265039942e+00
0.000000000000000000e+00,6.166960951559899541e-10,-9.794841972265039942e+00
0.000000000000000000e+00,5.550264856403909793e-10,-9.794841972265039942e+00
0.000000000000000000e+00,4.995238370763519331e-10,-9.794841972265039942e+00
0.000000000000000000e+00,4.495714533687167501e-10,-9.794841972265039942e+00
0.000000000000000000e+00,4.046143080318450493e-10,-9.794841972265039942e+00
0.000000000000000000e+00,3.641528772286605909e-10,-9.794841972265039942e+00
0.000000000000000000e+00,3.277375895057944956e-10,-9.794841972265039942e+00
0.000000000000000000e+00,2.949638305552150357e-10,-9.794841972265039942e+00
0.000000000000000000e+00,2.654674474996935476e-10,-9.794841972265039942e+00
0.000000000000000000e+00,2.389207027497241877e-10,-9.794841972265039942e+00
0.000000000000000000e+00,2.150286324747517741e-10,-9.794841972265039942e+00
0.000000000000000000e+00,1.935257692272766200e-10,-9.794841972265039942e+00
0.000000000000000000e+00,1.741731923045489657e-10,-9.794841972265039942e+00
0.000000000000000000e+00,1.567558730740940821e-10,-9.794841972265039942e+00
0.000000000000000000e+00,1.410802857666846764e-10,-9.794841972265039942e+00
0.000000000000000000e+00,1.269722571900161881e-10,-9.794841972265039942e+00
0.000000000000000000e+00,1.142750314710145797e-10,-9.794841972265039942e+00
0.000000000000000000e+00,1.028475283239131294e-10,-9.794841972265039942e+00
0.000000000000000000e+00,9.256277549152181650e-11,-9.794841972265039942e+00
0.000000000000000000e+00,8.330649794236964390e-11,-9.794841972265039942e+00
0.000000000000000000e+00,7.497584814813268338e-11,-9.794841972265039942e+00
0.000000000000000000e+00,6.747826333331941504e-11,-9.794841972265039942e+00
0.000000000000000000e+00,6.073043699998748259e-11,-9.794841972265039942e+00
0.000000000000000000e+00,5.465739329998873562e-11,-9.794841972265039942e+00
0.000000000000000000e+00,4.919165396998986012e-11,-9.794841972265039942e+00
0.000000000000000000e+00,4.427248857299088057e-11,-9.794841972265039942e+00
0.000000000000000000e+00,3.984523971569178928e-11,-9.794841972265039942e+00
0.000000000000000000e+00,3.586071574412261100e-11,-9.794841972265039942e+00
0.000000000000000000e+00,3.227464416971035313e-11,-9.794841972265039942e+00
0.000000000000000000e+00,2.904717975273931653e-11,-9.794841972265039942e+00
0.000000000000000000e+00,2.614246177746538584e-11,-9.794841972265039942e+00
0.000000000000000000e+00,2.352821559971884823e-11,-9.794841972265039942e+00
0.000000000000000000e+00,2.117539403974696405e-11,-9.794841972265039942e+00
0.000000000000000000e+00,1.905785463577226797e-11,-9.794841972265039942e+00
0.000000000000000000e+00,1.715206917219504343e-11,-9.794841972265039942e+00
0.000000000000000000e+00,1.543686225497553683e-11,-9.794841972265039942e+00
0.000000000000000000e+00,1.389317602947798476e-11,-9.794841972265039942e+00
0.000000000000000000e+00,1.250385842653018629e-11,-9.794841972265039942e+00
0.000000000000000000e+00,1.125347258387716701e-11,-9.794841972265039942e+00
0.000000000000000000e+00,1.012812532548945112e-11,-9.794841972265039942e+00
0.000000000000000000e+00,9.115312792940506490e-12,-9.794841972265039942e+00
0.000000000000000000e+00,8.203781513646455841e-12,-9.794841972265039942e+00
0.000000000000000000e+00,7.383403362281811065e-12,-9.794841972265039942e+00
0.000000000000000000e+00,6.645063026053628666e-12,-9.794841972265039942e+00
0.000000000000000000e+00,5.980556723448266365e-12,-9.794841972265039942e+00
0.000000000000000000e+00,5.382501051103439890e-12,-9.794841972265039942e+00
0.000000000000000000e+00,4.844250945993096143e-12,-9.794841972265039942e+00
0.000000000000000000e+00,4.359825851393786852e-12,-9.794841972265039942e+00
0.000000000000000000e+00,3.923843266254408248e-12,-9.794841972265039942e+00
0.000000000000000000e+00,3.531458939628967584e-12,-9.794841972265039942e+00
0.000000000000000000e+00,3.178313045666070947e-12,-9.794841972265039942e+00
0.000000000000000000e+00,2.860481741099463651e-12,-9.794841972265039942e+00
0.000000000000000000e+00,2.574433566989517528e-12,-9.794841972265039942e+00
0.000000000000000000e+00,2.316990210290565775e-12,-9.794841972265039942e+00
0.000000000000000000e+00,2.085291189261509157e-12,-9.794841972265039942e+00
0.000000000000000000e+00,1.876762070335358241e-12,-9.794841972265039942e+00
0.000000000000000000e+00,1.689085863301822417e-12,-9.794841972265039942e+00
0.000000000000000000e+00,1.520177276971640256e-12,-9.794841972265039942e+00
0.000000000000000000e+00,1.368159549274476210e-12,-9.794841972265039942e+00
0.000000000000000000e+00,1.231343594347028650e-12,-9.794841972265039942e+00
0.000000000000000000e+00,1.108209234912325745e-12,-9.794841972265039942e+00
0.000000000000000000e+00,9.973883114210932308e-13,-9.794841972265039942e+00
0.000000000000000000e+00,8.976494802789839885e-13,-9.794841972265039942e+00
0.000000000000000000e+00,8.078845322510856199e-13,-9.794841972265039942e+00
0.000000000000000000e+00,7.270960790259770579e-13,-9.794841972265039942e+00
0.000000000000000000e+00,6.543864711233793723e-13,-9.794841972265039942e+00
0.000000000000000000e+00,5.889478240110414452e-13,-9.794841972265039942e+00
0.000000000000000000e+00,5.300530416099372300e-13,-9.794841972265039942e+00
0.000000000000000000e+00,4.770477374489435878e-13,-9.794841972265039942e+00
0.000000000000000000e+00,4.293429637040491886e-13,-9.794841972265039942e+00
0.000000000000000000e+00,3.864086673336443000e-13,-9.794841972265039942e+00
0.000000000000000000e+00,3.477678006002798650e-13,-9.794841972265039942e+00
0.000000000000000000e+00,3.129910205402518381e-13,-9.794841972265039942e+00
0.000000000000000000e+00,2.816919184862267048e-13,-9.794841972265039942e+00
0.000000000000000000e+00,2.535227266376040242e-13,-9.794841972265039942e+00
0.000000000000000000e+00,2.281704539738436521e-13,-9.794841972265039942e+00
0.000000000000000000e+00,2.053534085764592818e-13,-9.794841972265039942e+00
0.000000000000000000e+00,1.848180677188133536e-13,-9.794841972265039942e+00
0.000000000000000000e+00,1.663362609469320132e-13,-9.794841972265039942e+00
0.000000000000000000e+00,1.497026348522387993e-13,-9.794841972265039942e+00
0.000000000000000000e+00,1.347323713670149294e-13,-9.794841972265039942e+00
0.000000000000000000e+00,1.212591342303134542e-13,-9.794841972265039942e+00
0.000000000000000000e+00,1.091332208072820936e-13,-9.794841972265039942e+00
0.000000000000000000e+00,9.821989872655389687e-14,-9.794841972265039942e+00
0.000000000000000000e+00,8.839790885389850340e-14,-9.794841972265039942e+00
0.000000000000000000e+00,7.955811796850864927e-14,-9.794841972265039942e+00
0.000000000000000000e+00,7.160230617165779318e-14,-9.794841972265039942e+00
0.000000000000000000e+00,6.444207555449200881e-14,-9.794841972265039942e+00
0.000000000000000000e+00,5.799786799904280036e-14,-9.794841972265039942e+00
0.000000000000000000e+00,5.219808119913853168e-14,-9.794841972265039942e+00
0.000000000000000000e+00,4.697827307922467662e-14,-9.794841972265039942e+00
0.000000000000000000e+00,4.228044577130221148e-14,-9.794841972265039942e+00
0.000000000000000000e+00,3.805240119417199286e-14,-9.794841972265039942e+00
0.000000000000000000e+00,3.424716107475479988e-14,-9.794841972265039942e+00
0.000000000000000000e+00,3.082244496727932116e-14,-9.794841972265039942e+00
0.000000000000000000e+00,2.774020047055138904e-14,-9.794841972265039942e+00
0.000000000000000000e+00,2.496618042349625014e-14,-9.794841972265039942e+00
0.000000000000000000e+00,2.246956238114662607e-14,-9.794841972265039942e+00
0.000000000000000000e+00,2.022260614303196378e-14,-9.794841972265039942e+00
0.000000000000000000e+00,1.820034552872876645e-14,-9.794841972265039942e+00
0.000000000000000000e+00,1.638031097585589233e-14,-9.794841972265039942e+00
0.000000000000000000e+00,1.474227987827030436e-14,-9.794841972265039942e+00
0.000000000000000000e+00,1.326805189044327393e-14,-9.794841972265039942e+00
0.000000000000000000e+00,1.194124670139894732e-14,-9.794841972265039942e+00
0.000000000000000000e+00,1.074712203125905259e-14,-9.794841972265039942e+00
0.000000000000000000e+00,9.672409828133147804e-15,-9.794841972265039942e+00
0.000000000000000000e+00,8.705168845319833813e-15,-9.794841972265039942e+00
0.000000000000000000e+00,7.834651960787849643e-15,-9.794841972265039942e+00
0.000000000000000000e+00,7.051186764709065625e-15,-9.794841972265039942e+00
0.000000000000000000e+00,6.346068088238159378e-15,-9.794841972265039942e+00
0.000000000000000000e+00,5.711461279414343835e-15,-9.794841972265039942e+00
0.000000000000000000e+00,5.140315151472908978e-15,-9.794841972265039942e+00
0.000000000000000000e+00,4.626283636325618474e-15,-9.794841972265039942e+00
0.000000000000000000e+00,4.163655272693056311e-15,-9.794841972265039942e+00
0.000000000000000000e+00,3.747289745423751075e-15,-9.794841972265039942e+00
0.000000000000000000e+00,3.372560770881375731e-15,-9.794841972265039942e+00
0.000000000000000000e+00,3.035304693793238236e-15,-9.794841972265039942e+00
0.000000000000000000e+00,2.731774224413914452e-15,-9.794841972265039942e+00
0.000000000000000000e+00,2.458596801972523362e-15,-9.794841972265039942e+00
0.000000000000000000e+00,2.212737121775270986e-15,-9.794841972265039942e+00
0.000000000000000000e+00,1.991463409597744046e-15,-9.794841972265039942e+00
0.000000000000000000e+00,1.792317068637969759e-15,-9.794841972265039942e+00
0.000000000000000000e+00,1.613085361774172823e-15,-9.794841972265039942e+00
0.000000000000000000e+00,1.451776825596755600e-15,-9.794841972265039942e+00
0.000000000000000000e+00,1.306599143037079902e-15,-9.794841972265039942e+00
0.000000000000000000e+00,1.175939228733372069e-15,-9.794841972265039942e+00
0.000000000000000000e+00,1.058345305860034882e-15,-9.794841972265039942e+00
0.000000000000000000e+00,9.525107752740313741e-16,-9.794841972265039942e+00
0.000000000000000000e+00,8.572596977466282959e-16,-9.794841972265039942e+00
0.000000000000000000e+00,7.715337279719654762e-16,-9.794841972265039942e+00
0.000000000000000000e+00,6.943803551747688694e-16,-9.794841972265039942e+00
0.000000000000000000e+00,6.249423196572919331e-16,-9.794841972265039942e+00
0.000000000000000000e+00,5.624480876915627891e-16,-9.794841972265039942e+00
0.000000000000000000e+00,5.062032789224064609e-16,-9.794841972265039942e+00
0.000000000000000000e+00,4.555829510301658247e-16,-9.794841972265039942e+00
0.000000000000000000e+00,4.100246559271492619e-16,-9.794841972265039942e+00
0.000000000000000000e+00,3.690221903344343555e-16,-9.794841972265039942e+00
0.000000000000000000e+00,3.321199713009909002e-16,-9.794841972265039942e+00
0.000000000000000000e+00,2.989079741708918348e-16,-9.794841972265039942e+00
0.000000000000000000e+00,2.690171767538026612e-16,-9.794841972265039942e+00
0.000000000000000000e+00,2.421154590784223754e-16,-9.794841972265039942e+00
0.000000000000000000e+00,2.179039131705801723e-16,-9.794841972265039942e+00
0.000000000000000000e+00,1.961135218535221305e-16,-9.794841972265039942e+00
0.000000000000000000e+00,1.765021696681699371e-16,-9.794841972265039942e+00
0.000000000000000000e+00,1.588519527013529508e-16,-9.794841972265039942e+00
0.000000000000000000e+00,1.429667574312176409e-16,-9.794841972265039942e+00
0.000000000000000000e+00,1.286700816880958892e-16,-9.794841972265039942e+00
0.000000000000000000e+00,1.158030735192863052e-16,-9.794841972265039942e+00
0.000000000000000000e+00,1.042227661673576771e-16,-9.794841972265039942e+00
0.000000000000000000e+00,9.380048955062191065e-17,-9.794841972265039942e+00
0.000000000000000000e+00,8.442044059555971712e-17,-9.794841972265039942e+00
0.000000000000000000e+00,7.597839653600374911e-17,-9.794841972265039942e+00
0.000000000000000000e+00,6.838055688240337296e-17,-9.794841972265039942e+00
0.000000000000000000e+00,6.154250119416303567e-17,-9.794841972265039942e+00
0.000000000000000000e+00,5.538825107474673457e-17,-9.794841972265039942e+00
0.000000000000000000e+00,4.984942596727205803e-17,-9.794841972265039942e+00
0.000000000000000000e+00,4.486448337054485469e-17,-9.794841972265039942e+00
0.000000000000000000e+00,4.037803503349036737e-17,-9.794841972265039942e+00
0.000000000000000000e+00,3.634023153014133618e-17,-9.794841972265039942e+00
0.000000000000000000e+00,3.270620837712720318e-17,-9.794841972265039942e+00
0.000000000000000000e+00,2.943558753941448286e-17,-9.794841972265039942e+00
0.000000000000000000e+00,2.649202878547303334e-17,-9.794841972265039942e+00
0.000000000000000000e+00,2.384282590692573186e-17,-9.794841972265039942e+00
0.000000000000000000e+00,2.145854331623316021e-17,-9.794841972265039942e+00
0.000000000000000000e+00,1.931268898460984573e-17,-9.794841972265039942e+00
0.000000000000000000e+00,1.738142008614886332e-17,-9.794841972265039942e+00
0.000000000000000000e+00,1.564327807753397575e-17,-9.794841972265039942e+00
0.000000000000000000e+00,1.407895026978057818e-17,-9.794841972265039942e+00
0.000000000000000000e+00,1.267105524280252036e-17,-9.794841972265039942e+00
0.000000000000000000e+00,1.140394971852226801e-17,-9.794841972265039942e+00
0.000000000000000000e+00,1.026355474667004091e-17,-9.794841972265039942e+00
0.000000000000000000e+00,9.237199272003035890e-18,-9.794841972265039942e+00
0.000000000000000000e+00,8.313479344802733072e-18,-9.794841972265039942e+00
0.000000000000000000e+00,7.482131410322459148e-18,-9.794841972265039942e+00
0.000000000000000000e+00,6.733918269290213696e-18,-9.794841972265039942e+00
0.000000000000000000e+00,6.060526442361192711e-18,-9.794841972265039942e+00
0.000000000000000000e+00,5.454473798125072593e-18,-9.794841972265039942e+00
0.000000000000000000e+00,4.909026418312565796e-18,-9.794841972265039942e+00
0.000000000000000000e+00,4.418123776481309447e-18,-9.794841972265039942e+00
0.000000000000000000e+00,3.976311398833177963e-18,-9.794841972265039942e+00
0.000000000000000000e+00,3.578680258949860475e-18,-9.794841972265039942e+00
0.000000000000000000e+00,3.220812233054874505e-18,-9.794841972265039942e+00
0.000000000000000000e+00,2.898731009749387208e-18,-9.794841972265039942e+00
0.000000000000000000e+00,2.608857908774448333e-18,-9.794841972265039942e+00
0.000000000000000000e+00,2.347972117897003269e-18,-9.794841972265039942e+00
0.000000000000000000e+00,2.113174906107303250e-18,-9.794841972265039942e+00
