mag_x (uT),mag_y (uT),mag_z (uT)
2.3331162246425468,-1.104547108534015,9.522776841384609
2.1792758200790225,-1.06303475662916,9.555976904436331
2.1780929661974247,-1.021280640056411,9.47303599004624
2.2899619061590912,-1.042036543697747,9.577952465673732
1.9577652825546834,-1.0459841382485013,9.56550516079293
1.990671399026245,-1.084920561222772,9.47205334578327
2.144937097146244,-1.260775236809347,9.366297183784665
2.3037325283504817,-1.007286214015034,9.452044835945792
2.095558731797393,-1.0649669118082752,9.433014086400744
2.247414563398314,-1.037243678182091,9.415716988120737
2.1259930340785638,-0.9884673607934605,9.223245879074632
2.137683798083591,-0.9626216099478754,9.630127917674326
2.157001224194599,-0.9376230040242165,9.427412607751988
2.0909913718099795,-1.061360200512209,9.313317821520831
2.141982370298037,-1.1131965072896006,9.42891735449787
2.182676899306914,-1.0407936568776686,9.442694582196639
2.130187797782698,-1.0362124901661784,9.32704336084333
2.309912189242551,-1.168780187826669,9.374324630891298
2.0323191410836636,-0.9032981062793409,9.564235186404115
2.070203191156854,-1.1039955253457518,9.462258463997989
2.122251335857856,-0.8599738183080777,9.56765216869911
2.1071159953629195,-0.9945262864893928,9.322765528633104
2.040503126655261,-1.0080326619157631,9.480415337360123
2.127537250283347,-0.9776097644603424,9.497952197683201
2.2567221638022374,-1.1079252724957924,9.392456069597172
2.166127618494064,-1.1486252891077575,9.405383778159992
2.172545827031691,-1.130799317324406,9.487475699044825
2.32041148792028,-0.9024515362903172,9.498884413010085
2.2678615372838973,-1.0662880544376172,9.47838670599126
2.0401942347385846,-0.9639501080799111,9.581084841724723
2.2207114433656483,-1.1689375745195894,9.49309214753049
2.171047000467203,-0.8845109529298162,9.406401583195612
2.256031853737531,-0.8769423213650898,9.498156115872467
2.223329802687905,-0.9603311553984547,9.471732712455049
2.2788158600197863,-1.0371527291579843,9.314065270985804
2.287438287002511,-1.068934179724594,9.426141513354532
2.4063536758751867,-1.2897102445526394,9.38499803674325
2.2471296157281797,-1.039639577871882,9.505002006883123
2.1132035515474725,-0.7405480071918433,9.505842590183594
2.337216943737125,-1.0170909616968493,9.501797803015743
2.3291103981590133,-0.9928090706464705,9.549243878369541
2.1571781758281126,-0.9508562719647968,9.344612359067519
2.3157432910779554,-0.9375104398901485,9.429408140293056
2.292339593382336,-0.8733488463890383,9.43813083295931
2.1889958043624915,-0.9965115753979972,9.393540502380525
2.2270407477419627,-0.7335815590516221,9.39673610226309
2.274265111447992,-1.0903809302733918,9.420957126125884
2.2731987523428514,-0.9085044688394658,9.453308776731948
2.341935467866018,-0.9191548327481129,9.256217900142573
2.100039787795174,-0.876606474157253,9.62766135451829
2.325206279954604,-0.9992469812128579,9.505932024665581
1.9245353298244738,-0.95230697821602,9.294639018619112
2.1796299480851746,-1.0314586584797973,9.4183582196888
2.2114177321141066,-0.9186353170739562,9.45064289026147
2.2486181348276473,-1.0008564063213259,9.495987209707781
2.331845558830893,-0.907377385743328,9.458402801225526
2.212143333493896,-1.0178003043299038,9.339997103629248
2.373115211491064,-0.8570780160451019,9.27439673576532
2.286868722095947,-0.8884881130977392,9.449704161985316
2.2418262630624617,-0.7469865565125116,9.299342437831685
2.245639289042626,-0.8709194008838846,9.112835847910477
2.240002210147257,-0.7991536236128107,9.454813159433545
2.394598549701411,-0.843811945009725,9.324944616274825
2.3689135705008795,-0.8219744091971024,9.551522627763973
2.2576712768993352,-0.8902957406363224,9.350056967466328
2.3730282142609638,-0.8009496469783842,9.419620692164228
2.1720961327678823,-0.9316075111233624,9.25515298218962
2.1673198119697155,-1.0357784053631658,9.518181646051039
2.619410417174371,-0.8695887444156827,9.300110849764884
2.358897180484798,-1.0982271412052338,9.385823114587978
2.382076924019764,-0.9382112354158945,9.292470257057294
2.3022862856802586,-0.9442991156691535,9.463921204042332
2.3998157638158832,-0.9540156789219814,9.35821760269791
2.3041213631494,-0.7048124880682838,9.332575671991313
2.3547700680362893,-0.895320242998391,9.494035231027611
2.2807445297951463,-0.787171011308452,9.36142911625112
2.2582608868580807,-0.9423913100938259,9.32109156669295
2.4037734722852893,-0.6592317193364418,9.277607406317776
2.2916569249663477,-0.9136288717234725,9.30112478526148
2.3761723634523366,-0.7905686818929625,9.383225518219835
2.2755383271466063,-0.8949220189645436,9.341289244319036
2.2503110348926274,-0.9343935600789084,9.427533596763205
2.298436233459816,-0.8129576010820091,9.5062150081957
2.232506844715249,-0.8345142093905984,9.332312068855234
2.103365972776365,-0.9199330936127988,9.145268244886415
2.327670145746962,-0.6433164734896117,9.31913337100792
2.3636464927541403,-0.8760355012416658,9.41583595825324
2.13500938208446,-0.9344400677043242,9.158169404791142
2.298544873199923,-0.8883806785730879,9.126630232112175
2.3708793453108985,-0.6938759862654824,9.138412389910744
2.3688318260444143,-0.8620485762624827,9.352138083369296
2.4165804836159097,-0.7875338141457033,9.264892453225475
2.3399945264043813,-0.6751568476729239,9.275632717166726
2.2708100436132987,-0.6574763203150615,9.298691411774731
2.1514563530730593,-0.7550407014637233,9.306586394513811
2.386159767254795,-0.9782315228221277,9.218051943444689
2.2421060904992616,-0.8265661025058969,9.454093770019435
2.171635661661593,-0.9528729943574692,9.352531592849665
2.6271509319845596,-0.7854445603726685,9.208097456146115
2.2997760268226077,-0.923582951113579,9.376267864804435
2.348480468758027,-0.7366879342329345,9.276148416952017
2.216728411355713,-0.9294651222435076,9.443270315472446
2.2183004337937087,-0.7242160835343787,9.352937342559771
2.3467612157126614,-0.799735140815157,9.313609164401974
2.4245347316810077,-0.7233023618633722,9.38235598288495
2.354269668280581,-0.9275580480541469,9.347841217996212
2.2910359934445195,-0.7844572371503901,9.396808275232175
2.4234911808964883,-0.8063004331539857,9.515830480045283
2.4453663478605017,-0.9264897311083172,9.408479606965699
2.3330904420893144,-0.6728207756374505,9.35118448093332
2.289470734290179,-0.8261652952781222,9.282650679088075
2.2607092263033075,-0.6635975403952237,9.44848223555933
2.4851090719925057,-0.6491692443889425,9.21323570710708
2.454283088889936,-1.0771434276390461,9.343902683274225
2.448958926116146,-0.8296670213123967,9.238971618172998
2.415565160060399,-0.8453248466223351,9.52996112762872
2.310301781217739,-0.7095852312807862,9.17501325044557
2.4336729438882574,-0.745476028961209,9.210081152523394
2.4401554220390373,-0.5724412556017615,9.305858015606978
2.342281897852488,-0.5839164100924926,9.256815986019024
2.4735478062528955,-0.7255772514667287,9.233529126259977
2.6817747306421573,-0.715670872108666,9.323765294610125
2.4322469226637837,-0.7113709388473972,9.291079009673545
2.5360824039796164,-0.6822508899993117,9.24984564175618
2.420903313959812,-0.7690286634899433,9.476147030612024
2.4073189147516083,-0.8029219625522384,9.195880154845907
2.4980330069471695,-0.8547714564130172,8.991666841151156
2.565442002820862,-0.7559136632127589,9.102157710433083
2.4017802081111395,-0.8234266437859924,9.306291097338454
2.3549608883105373,-0.5638577494769099,9.215371884040021
2.3695403673199027,-0.5867053753394109,9.195795890825133
2.3271421627428537,-0.8185317591514845,9.286654307433766
2.479595970070066,-0.6573454963930265,9.241495904579066
2.437484330583159,-0.7364244725004797,9.28483120336994
2.4152336671473393,-0.7977319815169107,9.229290305188716
2.4413051804405694,-0.8026258109277569,9.237637684824255
2.463888097070161,-0.6062219208664535,9.142986546312626
2.660818294766768,-0.8635381029118422,9.236632675340296
2.3257525821619183,-0.5853834881236076,9.206480121760245
2.3476858244483627,-0.6813622507432777,9.26729843551975
2.33511647720091,-0.7611826428522647,9.103984600369046
2.39886123836627,-0.7867914930769223,9.201377709791949
2.3884580579869494,-0.6171804106698416,9.309202265925675
2.372853473428731,-0.7214497575838319,9.176206160200397
2.513160030878737,-0.6734674172889658,9.230960292208128
2.411244983171737,-0.7523740805877395,9.220581060906772
2.4345604125854647,-0.4840076966129937,9.116903208389667
2.4188775053874654,-0.540960416006391,9.452428196652193
2.3968459591455855,-0.7654809499473624,9.273053412867359
2.605899957532514,-0.6845240043921719,9.334585062172067
2.6379379504327174,-0.7699725830025499,9.126729601833357
2.3895262014058964,-0.5570552623665502,9.200965714162596
2.4343884076869786,-0.6475525779547355,9.16248897793343
2.4261292501122558,-0.7431820876987054,9.29637722059223
2.5596962022100094,-0.609887125181026,9.39434525693253
2.541323082569322,-0.6010824348656149,8.980830579459266
2.4939115066828403,-0.6832078160442832,9.337431942413989
2.4897536739882375,-0.550845223012134,9.353804500994437
2.4760558958601364,-0.7440966336630912,9.232128788477223
2.2707282027673124,-0.542840616435515,9.16599405754521
2.6797031283422643,-0.670902097959831,9.377067928332101
2.2487390516185397,-0.7886781636499389,9.339470756375798
2.341186612100026,-0.6627440658576453,9.104223309409479
2.6289362231463067,-0.615613919692664,9.143427389853143
2.4784487058840505,-0.6859454448113155,9.172123733298424
2.567906745636632,-0.506163469936202,9.384496891477838
2.629155286094783,-0.4998232633578126,9.294194316615647
2.547660111839164,-0.6575360767118091,9.295606194739388
2.5231209151428327,-0.5386465329276336,9.325559287448737
2.4922236185597724,-0.7090281414255205,9.199070307614173
2.5057406190544764,-0.5328342947019654,9.391281276771004
2.3454125280315337,-0.4927215532117229,9.238956047948237
2.425786371770152,-0.5407671639828402,9.249384246615017
2.521583955711354,-0.5543408210960482,9.038515523467314
2.5943819624061946,-0.627939047692242,9.503409779977325
2.4335371075266674,-0.5543145454844778,9.360348645661176
2.7268367272994523,-0.4819165201494558,9.285933240069644
2.604836488382546,-0.5636034194842895,9.272041810674992
2.518614556736179,-0.46829640421544816,9.119225002878993
2.331309837398518,-0.8236820413395185,9.216753747037039
2.5287701160125784,-0.5555994424637827,9.258490475396256
2.5318758420892187,-0.7431904572266277,9.192048566558746
2.6076673401059307,-0.5284926054144786,9.228318303597874
2.579709305156666,-0.7180523047529389,9.265174281362029
2.619283389392717,-0.48754250086123374,9.201971083543501
2.7648702999668253,-0.49613442394162777,9.080177731583827
2.422812531242078,-0.588811744172547,9.15732244665584
2.4624193962748553,-0.4125920268447344,9.176020055914417
2.5083412655732062,-0.6026324226430703,9.047358969323088
2.3735612529212533,-0.6138180212575918,9.155915885148561
2.6276116110130854,-0.41335205188064944,9.229887831280607
2.443547665326964,-0.7566421284893575,9.192597329109232
2.6108135296072943,-0.38615261866201306,9.236483914674025
2.455248688255831,-0.8280040252404368,9.300957048577489
2.3754698792349425,-0.31794808756320425,9.36553487996166
2.38821355896692,-0.5335734937191559,9.254664436204672
2.417183616389245,-0.33323713752634543,9.176697202732885
2.6946999013247432,-0.7634537929769585,9.090567428575492
2.545247159409113,-0.6608185246527356,9.185346975602993
2.633359989437963,-0.6443354809513369,9.07329695493675
2.579587504213508,-0.5500071931347275,9.180815954553397
2.449880157503809,-0.23814459210531821,9.284137334901695
2.4268274557093945,-0.5067437198731403,9.06859403765755
2.663163107360394,-0.5620531208989691,9.216398617030777
2.594552533944085,-0.4489596201588642,9.103444151227302
2.675316195785956,-0.7465469676511162,9.29143961036904
2.578735721449628,-0.4094563703959983,9.277673475419041
2.60231199104094,-0.513705898212779,9.107146061200526
2.500700140560831,-0.538474530819974,9.24694481409685
2.6547223882422455,-0.31869392455630685,9.191221792862802
2.5685985490300745,-0.5625745967815855,9.13808813023185
2.430611541094645,-0.6497018125687649,9.362833351736164
2.4950558951468595,-0.4395392683918176,9.121207464677077
2.763164127949612,-0.651458342786329,9.141981660773009
2.5725205957546766,-0.567587841439668,9.094988018882802
2.615513018846319,-0.6563475859497363,9.133128227034002
2.6871617792627065,-0.5957367776553568,9.313611340348505
2.5232726340560694,-0.47225264368177633,9.093593874351305
2.714040468949879,-0.44168588541290493,9.075824507668026
2.6123266036281327,-0.5061096945398053,9.24143080296911
2.5919213460161683,-0.47766743891369806,9.100119653548754
2.5811771571260604,-0.5059043258831416,9.201694327914677
2.776361825302093,-0.4156084972671404,9.354473750293002
2.767300178856096,-0.3262516560036788,9.274480068676633
2.5361488733839384,-0.3104723357191821,9.03969907574822
2.5519925393356364,-0.24817201050143298,9.053062885964149
2.583099208990636,-0.37502503108942276,9.027556106910462
2.6913752407343265,-0.4974732168276455,9.250429898911129
2.492986616169282,-0.5341723703078032,9.226354666392478
2.544656447829938,-0.4624590766816051,9.223579456188551
2.5651807164774953,-0.42647322604942783,9.113033440557958
2.4715989265674283,-0.4479530336796831,9.061013017882688
2.528850200628703,-0.3714821217638206,9.049162614265235
2.7095046591930037,-0.2623593243287349,9.251485416581616
2.695735707663972,-0.36451005147302995,9.002511171902418
2.793507700256014,-0.29910080429635677,8.974962004055214
2.5689143531581884,-0.41260684586997504,9.18972716011128
2.509844069738881,-0.3551645106427171,9.13552177735161
2.710488291783638,-0.4396772761349275,8.967483881303842
2.565622855122692,-0.5284594254321351,9.083694155401432
2.546967884695754,-0.5361077529348267,9.289547630953226
2.646861507100333,-0.36120735517787916,8.984329881929192
2.5409846248936026,-0.5626100319663317,9.237644004560604
2.4347571284680076,-0.5627292081458302,9.152027191687877
2.7163502176874688,-0.2587084484156745,8.911390671337958
2.6360693363706833,-0.30777400715527503,9.054913089198797
2.514287658444119,-0.26915709465305687,9.086553462733484
2.361733069061564,-0.40725640153673315,9.117748298348735
2.7183830879794124,-0.3843021806991042,9.144924163540422
2.700111482938046,-0.47888200185793006,9.085257314812484
2.48186661069283,-0.2751731638031746,9.109441921901134
2.6236931631795346,-0.22084032591414138,9.325710729372556
2.74372040132849,-0.31863394403086986,9.059937791465723
2.6020465038748513,-0.18661014888290411,9.203573792210152
2.761686022156356,-0.3753036021846475,9.31756285054825
2.7129159068607622,-0.307969017595876,9.219018586758002
2.592458822410402,-0.4947634198220326,9.201165444802035
2.59089986050566,-0.3990164481979725,9.289627833637239
2.784751536123593,-0.493387144384047,9.121005158089414
2.667567492045309,-0.4915180224248644,9.084893081470982
2.616260702037736,-0.3376245843165942,9.057416454931818
2.61529003436789,-0.250699375643428,9.135542765637801
2.6205964263448185,-0.40132532494633855,9.240838226428593
2.6538962318235177,-0.36524763893661455,9.164408844073554
2.5807119575781168,-0.24298196703300576,9.184461205513259
2.419951067129257,-0.30279215122365144,9.01805777733714
2.608157183384317,-0.1207165317169696,9.143727112846543
2.7446676164198593,-0.29197892045368584,9.21604342560126
2.7117945687184606,-0.4012027583871836,9.174794555776716
2.5009704962285197,-0.3711063977845875,9.076300136123951
2.8319466051794313,-0.2785295608214906,9.188385949160137
2.7287870031640966,-0.4006014370733852,9.191790229673037
2.6990607169727627,-0.502692684083744,8.951826926768769
2.8511445811823393,-0.2759335410165182,9.12009745922075
2.603988786776977,-0.18700803602590305,9.27782350217967
2.8077684089150576,-0.25195644028824227,8.916904506091827
2.7338670859682117,-0.38206701908153956,9.103178785259109
2.620652755920766,-0.3756726106658702,9.07770276746948
2.639448020398562,-0.44489808091678984,9.092969862357434
2.581184355875769,-0.24738495729892632,9.139824912468422
2.805137174281733,-0.26735038336410827,9.026018027944463
2.6694403821782773,-0.4227733419214529,9.270182834169804
2.645388677058032,-0.23596123168276759,9.294837752343689
2.5128631506477506,-0.3352505232532163,9.066303860632843
2.5274171822030747,-0.3184770918741529,9.194283299105384
2.5688126505901514,-0.2344509657205173,9.17779302311804
2.674358838759125,3.146501379970926e-05,9.049299481516622
2.563781347168892,-0.2677939125592889,9.224865065677083
2.5702826886883194,-0.29689826392181123,9.106244842579674
2.755613487878752,-0.36922982764752027,9.174871230040937
2.800435284863363,-0.1004871581175772,9.288914634834793
2.325842216753351,-0.3419309471265738,9.077045160248915
2.5581307227928782,-0.20860460290040797,9.118652638624473
2.661418596621855,-0.2999699199714429,9.026517194615735
2.5814209713216862,-0.21733920323403486,9.134812247468645
2.592175740464758,-0.39397755295119896,8.92910584801693
2.766303650264593,-0.10272879512904416,9.249094937323882
2.6152457546605925,-0.265122592397287,9.069353283895584
2.4413102275449146,-0.334949349357066,9.136297680244887
2.7451417195313432,-0.21399109791572968,9.040175168132679
2.7071034925987227,-0.12012441895931146,9.002794026066724
2.793292921535679,-0.32832063855516413,8.982022686420661
2.629922283333012,-0.2511446680944113,9.12619427383717
2.766184667779425,-0.24264331890087967,9.121503842552372
2.53799095584394,-0.35441321707976386,9.16911192003077
2.8057435598644056,-0.10145677999098691,8.955743347158675
2.702688255865211,-0.3688638131911803,9.158018269379248
2.4704851716294884,-0.24718130392564833,9.038555130314116
2.6651199767376026,-0.2841897322435064,9.16753471615718
2.510446018162815,-0.11697033020620685,9.077158287074335
2.7568695555387563,-0.23206165052071878,9.1004298101608
2.6178484253762284,-0.44242005363297754,9.032823705565685
2.7642608894154606,-0.22465742611337025,8.993641138920871
2.6471082646188204,-0.22305092831367637,8.998956663324638
2.7412196620744007,-0.281414894882416,9.096419748036048
2.5424665068617855,-0.27461064921993644,9.265334231000423
2.6483653055533094,-0.14669900102219383,9.041552197569171
2.8215233067787784,-0.10303794679932822,9.145201497129433
2.719151804829287,-0.14037461741732224,9.13527902770182
2.7080786068525784,-0.3404102336353557,8.986312578966428
2.671234736868933,-0.25007454277205393,9.09071450722527
2.740653819813757,-0.1897973117936104,9.002334736048219
2.773518379142129,-0.2377264404149214,9.082225812215365
2.6192531751462247,-0.007834492763174588,8.889069316702503
2.750854924676649,0.03907875607406873,8.885224869208185
2.6983879663799213,-0.04953281624954621,8.98814263931363
2.635514307972076,-0.11533050124365575,9.139513854039501
2.6191041077344295,-0.12842565906247996,9.065506699818398
2.7588978662555617,-0.3323940902552215,9.03800885768799
2.6688633065749556,-0.15215178617543618,9.245735221896563
2.7248166038748836,-0.0009539953677493822,8.851274459464362
2.713975395699602,-0.11147840538982341,9.040262699178735
2.644110376660236,-0.06432449591924352,8.94754378243685
2.639128727993531,-0.12768092169209255,9.004009552424039
2.688031648636498,-0.13556331686115103,9.055135222757519
2.624249832099034,-0.1249777917669536,9.072806817190491
2.960819999472533,-0.21760222603398408,9.017459732770101
2.734274448993661,-0.2868009164462152,8.92289617963234
2.7816081900449374,-0.1491013923077218,9.109551369051601
2.689937229024466,-0.1620725869005142,9.166583766792094
2.7136296450882096,-0.15610104885063003,9.037436715622608
2.6417888920088415,-0.09825756793509373,9.058519507030205
2.627736800046032,-0.1433967535671685,8.934078117219862
2.716048049365311,-0.05322148356194743,8.895568076114893
2.543424345463644,-0.038055194815722226,9.180131658579594
2.764860885156265,-0.16040609441384654,9.22670737456534
2.7302854471049014,-0.19105191489901757,9.073606104254896
2.6525039260833636,0.06131364016190839,8.88542264126613
2.702536947742979,-0.04029383244024248,9.068293548008107
2.645020185226607,-0.09490912389426653,9.203303757778198
2.8240882960747795,-0.20658068577829072,9.038085066759106
2.707698038368729,-0.10876546709737654,8.90446315517873
2.847036325988649,-0.011939344640716786,9.081537524472779
2.7810250034837027,-0.042268740407808744,8.990598251587983
2.588696189440959,-0.13558953176459182,9.121893837157204
2.7167702924849,-0.19588859302119646,9.191704190720532
2.9491379993345994,-0.04653144184722621,8.923895903706889
2.6433874082732958,-0.09087653055410808,8.913356331733812
2.7414944086953335,-0.05355238074896061,8.974199887542918
2.6536968476238014,-0.054696994402273755,8.947979800215442
2.683939615770418,0.024577854739401186,9.01046554999965
2.743663308720106,-0.11135970782896763,8.98313642657823
2.5623804060822937,-0.12018257977917225,8.944375685232165
2.728719282618203,-0.08659559692385485,9.04626486064653
2.896258198426111,-0.12089618643451382,8.932946896006014
2.8920718101646594,0.017179489698360983,9.042923455857254
2.6049476959656515,-0.05704274015308376,8.892306307499858
2.6728188127016916,-0.07037952146855068,9.260818320567658
2.7630550920100245,-0.20062592147618377,8.929516520944283
2.6930353698132583,-0.1617931130636903,9.175807074011738
2.6401260462681266,0.08284620469863517,9.108602202288493
2.816729680816365,-0.019924633101192447,8.902970207232343
2.6328533491367785,-0.028388392173857628,8.824085450428532
2.8688679874757135,0.17968184266171564,9.113498042899064
2.7341582838595424,-0.025965241579225903,8.949413266262159
2.6162995033189986,-0.15765337871467264,9.043166450569933
2.6577083933409273,0.04930252106169808,9.1274212144968
2.5553570294046204,-0.023152968220162776,8.827854292420538
2.839778028077756,0.0802451244805054,9.03629878018804
2.7895638018896047,0.02350997352690162,9.003726308885629
2.7809203192322283,-0.09182669742946141,8.925683786187497
2.65579153715703,0.037767506472104126,8.897498513463656
2.785237354239263,0.021586616338058955,8.982557272051025
2.6703434388777803,-0.1334875860271656,8.993492944388361
2.6440773341858064,-0.14894284469686622,8.939592615428277
2.8960208344866665,0.02195192835372985,9.119634602745377
2.960294208234336,-0.1743451127302975,8.947306528915437
2.5856312778734973,-0.1334097757359842,9.044440074765282
2.4542313831460922,-0.06581051878034114,9.02255522535672
2.8798141883673374,-0.05998838382929836,8.980555682179151
2.7454176131644816,-0.10008075430494186,9.05262659737018
2.7285993176820678,-0.08189310304767465,8.882776682383424
2.7265277340629304,-0.06948445064039735,8.856070610689697
2.8544820792981604,0.1313447070808168,8.90524800563799
2.65819110451266,-0.06916549115743652,9.135343514913112
2.8074930062935923,0.05488264512029982,9.012759698361206
2.631768901310701,-0.028392514780071754,8.910438798203792
2.7982859161169427,-0.10407558878620497,9.040761459827936
2.6002916716045075,0.08408553157982725,8.93126238909453
2.807480467659334,-0.08869499455050796,9.032917690512736
2.5865986917517088,0.13609480298211424,8.911860117487075
2.622522475296749,0.08318135441378999,9.012041589104223
2.878634133792034,0.033463888233232764,9.049409735661172
2.6558047740478177,0.03484219854531298,8.931129036704501
2.7268962591443273,0.056189876485150614,8.90385477151949
2.805136856598997,0.0003269019566618826,9.023930594323765
2.638335337693797,0.10024870051902661,8.930238620091638
2.6729576303155143,0.15794550229911383,9.1112516535298
2.7723067227553497,-0.06848244282508574,9.066560468708712
2.959044968210821,0.009115746047728985,8.947307052974894
2.80417174246655,0.10074036725861278,8.925657130782303
2.6481430851546146,0.11281907235025522,8.905381450778892
2.6283814028011685,0.013351019160544892,9.009532392604166
2.8062147556835026,0.07835990979229998,9.046413453648732
2.596904892947243,0.009428878982874745,8.872676822861369
2.6626553300405393,0.2596876662792629,8.79694468616838
2.5838080358269924,0.11396724953462019,9.002425402268663
2.7180625597939048,0.031391609550865535,8.868972050173513
2.787911053030228,0.11404399872967526,8.866129387302378
2.7527114816572738,0.0988017230667361,8.992913981965485
2.737146125746153,0.20104648086250748,9.035144860572702
2.6844146925791015,0.1800965019070591,8.964846217310734
2.6348883677128616,0.1558423441532978,8.849335467514944
2.7418939586309214,0.26810651081993786,8.977022902674776
2.7170566669835647,0.00593106253488428,9.013525880980563
2.6767419432188344,0.06692453505375258,8.85954349346305
2.6408216682565073,-0.22135245250319768,8.99101229375116
2.698644602812949,0.06392630444278531,8.97919938180294
2.9284284294368055,0.15057607123220346,8.981942782257258
2.6739458723112417,0.24394006065568855,8.924104359252267
2.655090580453437,0.27959955611633436,8.870005115260826
2.8310211056170447,0.07221451984799222,8.889981580885546
2.86086527980642,0.09634191244520056,8.948184518259826
2.7414446212019397,0.2465966457032511,8.988077377488747
2.7695171790782758,0.002195042671524639,9.110081624402365
2.758571565940756,0.19077469837195576,8.979599752400741
2.6937309127381255,0.12488105318070138,8.948442286580983
2.5592985571866067,0.42295711918392553,8.949690286248744
2.768156455087154,0.13258522311621032,9.06124676266119
2.7831806637603425,0.2662613179956468,9.077483187884484
2.6293187412805596,0.012610714692318715,8.98587685480013
2.6616528604966505,0.1284499580800935,8.994130461887277
2.752970569977459,0.04959751284998126,8.883860530685165
2.794534510143808,0.14892779481710225,9.020105721593518
2.8499644509964734,0.2408261353310405,8.975182290674105
2.555260417919525,0.21668165098413003,8.990537539005189
2.6160899719520714,0.21550540562083367,8.95304558385931
2.769814567589657,0.26774432928608005,8.85995991716424
2.85465060423364,0.2542618109224132,8.798721593878202
2.590966102541554,-0.0897715335765268,8.9675066215412
2.719983656258582,0.13477935617520193,8.777570692101456
2.828516153668407,0.3488953632765191,8.97874526385279
2.6758508149326885,0.179441467354023,8.807288217273353
2.8276946840487027,0.1173442630606152,9.077396095100259
2.7922139185666373,0.09773047891757305,8.834383291080606
2.6650691620031313,0.3699424300319265,8.966811736141178
2.8206831824331076,0.17300922511462094,9.046112735118442
2.745908267362963,0.17680896493079376,8.880016342336123
2.5432335759329625,0.15403763149316405,9.02082254085505
2.7156811090471478,0.40560700447284176,8.885475539689343
2.7492786841724826,0.11287164412155352,8.965324269410132
2.5754970748544626,0.21607722139527363,9.16175936924784
2.6081978855070878,0.23760339372707137,8.974441518644765
2.7783818077952076,0.302771698531981,8.925770988892468
2.8098715471262983,0.05015761642294893,8.832993159381965
2.6762045271005754,0.2878197546262107,8.880619401999319
2.7496198419416245,0.10059564129636368,8.93115240972617
2.6176448916436095,0.38481887231784007,8.895707761337516
2.728636535004378,0.3254168713637876,8.88893812314394
2.6777471543187894,0.2556336555076685,8.781571124568107
2.6422309598337503,0.18686028028187265,8.834675388148433
2.781848582059002,0.14972576243530808,8.9165098205935
2.7897408802936545,0.24685022340433896,9.01441014120156
2.74997818755694,0.3127599088997485,8.839918725662313
2.6560902924053336,0.15929067733881513,8.664083741699061
2.7341143866287907,0.03207450080194153,9.030747386452171
2.811846563951394,0.16575329133275044,8.811839867710889
2.9309874029049507,0.17320044443453328,8.787743826731418
2.850144308404224,0.37445038705926936,8.88174383377218
2.6900486039050233,0.2570909721179038,8.923648675001516
2.7888298409024,0.21117911731357608,8.840307803356467
2.6721649475692018,0.38725074427753575,8.638692348963982
2.7071810182905516,0.3558380995899893,8.800089773104624
2.7934425255899398,0.20185736830051973,8.849549588646695
2.646288330501474,0.33673041327657466,8.885564299899185
2.652913019215453,0.1980533764407613,8.931122369541256
2.586692585781879,0.3132131468263725,8.908948139525746
2.6709165348914077,0.0905582765411435,8.91893114936838
2.9384276478422575,0.2369921005781707,8.813868990086036
2.7520837553086026,0.3110596373892016,8.830482537270864
2.8196643054480273,0.2914779512944644,9.009775635300882
2.6210859400384288,0.25144236527732794,8.79637668793342
2.875002139920962,0.22807513391658166,8.73312990144135
2.752348956760905,0.21267354806572766,8.829075571315201
2.624444189905784,0.34487279389353886,8.865504030000778
2.7246531946632135,0.2719425013553209,8.780573756708426
2.8747454455956087,0.39076562983756646,8.821043904808883
2.7168840914823633,0.44627614522849585,8.776093781797309
2.688787689764942,0.38417499106143954,8.973041197797938
2.697192634021919,0.321252948989275,8.84600434216159
2.7605192206431206,0.21885369804960206,8.779141717055872
2.774825847200343,0.30082167944170957,8.937370629744741
2.619935670790411,0.22033959585371038,8.866712358564456
2.5203369571375127,0.11773953449425016,8.884082926932612
2.723763986930123,0.2926445411498008,8.90301125451701
2.972361342170376,0.22921105761283958,8.870571612982047
2.582882532381151,0.3961199344436501,8.90103191896704
2.9987808481866343,0.3667161703192708,9.029161548341056
2.719159237611425,0.18847827074891124,8.841224929519862
2.5705441945055614,0.20756638188735252,8.75168308924728
2.6891444071388366,0.2672829921303361,8.885137049751668
2.4005867316162193,0.4091082641472985,8.865592886704015
2.693286671059008,0.2148322078343704,8.806846469568951
2.6291994209642966,0.29512934553884657,8.870098086509403
2.8132332036180236,0.5383410964247123,8.83273864125627
2.6376358653899348,0.2840740102415331,8.822058291832578
2.7077880379863264,0.3935748022513146,8.791200280889273
2.7818155197016607,0.3388286383403459,9.07082312384868
2.771573875618797,0.2902473392058373,8.836201503327375
2.616915051303501,0.310083524515783,8.903993195711992
2.7766999817948226,0.40986911639867074,8.731605587838803
2.813222129069641,0.3364495394393368,8.665232286742288
2.6921401626925987,0.37651890928171117,8.9184266241001
2.8378680492151895,0.34489578879819643,8.788359750558358
2.7771496184521105,0.2887807651845229,8.943372791164574
2.730228003671389,0.3988822046686561,8.748692213956037
2.7332633477279726,0.28875391720688415,8.668878146440543
2.775627079527017,0.3618378753296327,8.918004397930977
2.594110335609239,0.4242010208683712,8.956893744093833
2.862331872536015,0.30441954358538137,8.821568999190598
2.79855758629601,0.3912337925871427,8.866028983807766
2.55842055592251,0.4334445857039914,8.98122487933214
2.5805558455359368,0.30512053274097023,8.849040059309965
