ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
0.000000000000000000e+00,0.000000000000000000e+00,2.818474159748379825e-07
0.000000000000000000e+00,0.000000000000000000e+00,2.536626743773542054e-07
0.000000000000000000e+00,0.000000000000000000e+00,2.282964069396187690e-07
0.000000000000000000e+00,0.000000000000000000e+00,2.054667662456569132e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.849200896210912193e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.664280806589820894e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.497852725930838884e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.348067453337755022e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.213260708003979599e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.091934637203581666e-07
0.000000000000000000e+00,0.000000000000000000e+00,9.827411734832235257e-08
0.000000000000000000e+00,0.000000000000000000e+00,8.844670561349012129e-08
0.000000000000000000e+00,0.000000000000000000e+00,7.960203505214111974e-08
0.000000000000000000e+00,0.000000000000000000e+00,7.164183154692699983e-08
0.000000000000000000e+00,0.000000000000000000e+00,6.447764839223429985e-08
0.000000000000000000e+00,0.000000000000000000e+00,5.802988355301087383e-08
0.000000000000000000e+00,0.000000000000000000e+00,5.222689519770978976e-08
0.000000000000000000e+00,0.000000000000000000e+00,4.700420567793881144e-08
0.000000000000000000e+00,0.000000000000000000e+00,4.230378511014492898e-08
0.000000000000000000e+00,0.000000000000000000e+00,3.807340659913043475e-08
0.000000000000000000e+00,0.000000000000000000e+00,3.426606593921739062e-08
0.000000000000000000e+00,0.000000000000000000e+00,3.083945934529565420e-08
0.000000000000000000e+00,0.000000000000000000e+00,2.775551341076608746e-08
0.000000000000000000e+00,0.000000000000000000e+00,2.497996206968948070e-08
0.000000000000000000e+00,0.000000000000000000e+00,2.248196586272053461e-08
0.000000000000000000e+00,0.000000000000000000e+00,2.023376927644848248e-08
0.000000000000000000e+00,0.000000000000000000e+00,1.821039234880363621e-08
0.000000000000000000e+00,0.000000000000000000e+00,1.638935311392326995e-08
0.000000000000000000e+00,0.000000000000000000e+00,1.475041780253094328e-08
0.000000000000000000e+00,0.000000000000000000e+00,1.327537602227784879e-08
0.000000000000000000e+00,0.000000000000000000e+00,1.194783842005006424e-08
0.000000000000000000e+00,0.000000000000000000e+00,1.075305457804505782e-08
0.000000000000000000e+00,0.000000000000000000e+00,9.677749120240552200e-09
0.000000000000000000e+00,0.000000000000000000e+00,8.709974208216497476e-09
0.000000000000000000e+00,0.000000000000000000e+00,7.838976787394848556e-09
0.000000000000000000e+00,0.000000000000000000e+00,7.055079108655362873e-09
0.000000000000000000e+00,0.000000000000000000e+00,6.349571197789826751e-09
0.000000000000000000e+00,0.000000000000000000e+00,5.714614078010843993e-09
0.000000000000000000e+00,0.000000000000000000e+00,5.143152670209760256e-09
0.000000000000000000e+00,0.000000000000000000e+00,4.628837403188784478e-09
0.000000000000000000e+00,0.000000000000000000e+00,4.165953662869906279e-09
0.000000000000000000e+00,0.000000000000000000e+00,3.749358296582915485e-09
0.000000000000000000e+00,0.000000000000000000e+00,3.374422466924624020e-09
0.000000000000000000e+00,0.000000000000000000e+00,3.036980220232161618e-09
0.000000000000000000e+00,0.000000000000000000e+00,2.733282198208945704e-09
0.000000000000000000e+00,0.000000000000000000e+00,2.459953978388050720e-09
0.000000000000000000e+00,0.000000000000000000e+00,2.213958580549245813e-09
0.000000000000000000e+00,0.000000000000000000e+00,1.992562722494321067e-09
0.000000000000000000e+00,0.000000000000000000e+00,1.793306450244889084e-09
0.000000000000000000e+00,0.000000000000000000e+00,1.613975805220400279e-09
0.000000000000000000e+00,0.000000000000000000e+00,1.452578224698360127e-09
0.000000000000000000e+00,0.000000000000000000e+00,1.307320402228524363e-09
0.000000000000000000e+00,0.000000000000000000e+00,1.176588362005671968e-09
0.000000000000000000e+00,0.000000000000000000e+00,1.058929525805104854e-09
0.000000000000000000e+00,0.000000000000000000e+00,9.530365732245943269e-10
0.000000000000000000e+00,0.000000000000000000e+00,8.577329159021348115e-10
0.000000000000000000e+00,0.000000000000000000e+00,7.719596243119212579e-10
0.000000000000000000e+00,0.000000000000000000e+00,6.947636618807291838e-10
0.000000000000000000e+00,0.000000000000000000e+00,6.252872956926562965e-10
0.000000000000000000e+00,0.000000000000000000e+00,5.627585661233907289e-10
0.000000000000000000e+00,0.000000000000000000e+00,5.064827095110516456e-10
0.000000000000000000e+00,0.000000000000000000e+00,4.558344385599464811e-10
0.000000000000000000e+00,0.000000000000000000e+00,4.102509947039518433e-10
0.000000000000000000e+00,0.000000000000000000e+00,3.692258952335566590e-10
0.000000000000000000e+00,0.000000000000000000e+00,3.323033057102009569e-10
0.000000000000000000e+00,0.000000000000000000e+00,2.990729751391808922e-10
0.000000000000000000e+00,0.000000000000000000e+00,2.691656776252627927e-10
0.000000000000000000e+00,0.000000000000000000e+00,2.422491098627365444e-10
0.000000000000000000e+00,0.000000000000000000e+00,2.180241988764629158e-10
0.000000000000000000e+00,0.000000000000000000e+00,1.962217789888166423e-10
0.000000000000000000e+00,0.000000000000000000e+00,1.765996010899349652e-10
0.000000000000000000e+00,0.000000000000000000e+00,1.589396409809414893e-10
0.000000000000000000e+00,0.000000000000000000e+00,1.430456768828473326e-10
0.000000000000000000e+00,0.000000000000000000e+00,1.287411091945625994e-10
0.000000000000000000e+00,0.000000000000000000e+00,1.158669982751063472e-10
0.000000000000000000e+00,0.000000000000000000e+00,1.042802984475957189e-10
0.000000000000000000e+00,0.000000000000000000e+00,9.385226860283614575e-11
0.000000000000000000e+00,0.000000000000000000e+00,8.446704174255253764e-11
0.000000000000000000e+00,0.000000000000000000e+00,7.602033756829729551e-11
0.000000000000000000e+00,0.000000000000000000e+00,6.841830381146757113e-11
0.000000000000000000e+00,0.000000000000000000e+00,6.157647343032080497e-11
0.000000000000000000e+00,0.000000000000000000e+00,5.541882608728873352e-11
0.000000000000000000e+00,0.000000000000000000e+00,4.987694347855985629e-11
0.000000000000000000e+00,0.000000000000000000e+00,4.488924913070387389e-11
0.000000000000000000e+00,0.000000000000000000e+00,4.040032421763349103e-11
0.000000000000000000e+00,0.000000000000000000e+00,3.636029179587014386e-11
0.000000000000000000e+00,0.000000000000000000e+00,3.272426261628313077e-11
0.000000000000000000e+00,0.000000000000000000e+00,2.945183635465481769e-11
0.000000000000000000e+00,0.000000000000000000e+00,2.650665271918933398e-11
0.000000000000000000e+00,0.000000000000000000e+00,2.385598744727040188e-11
0.000000000000000000e+00,0.000000000000000000e+00,2.147038870254336007e-11
0.000000000000000000e+00,0.000000000000000000e+00,1.932334983228902342e-11
0.000000000000000000e+00,0.000000000000000000e+00,1.739101484906012269e-11
0.000000000000000000e+00,0.000000000000000000e+00,1.565191336415411042e-11
0.000000000000000000e+00,0.000000000000000000e+00,1.408672202773870164e-11
0.000000000000000000e+00,0.000000000000000000e+00,1.267804982496483148e-11
0.000000000000000000e+00,0.000000000000000000e+00,1.141024484246834930e-11
0.000000000000000000e+00,0.000000000000000000e+00,1.026922035822151405e-11
0.000000000000000000e+00,0.000000000000000000e+00,9.242298322399363289e-12
0.000000000000000000e+00,0.000000000000000000e+00,8.318068490159427930e-12
0.000000000000000000e+00,0.000000000000000000e+00,7.486261641143484006e-12
0.000000000000000000e+00,0.000000000000000000e+00,6.737635477029136413e-12
0.000000000000000000e+00,0.000000000000000000e+00,6.063871929326222853e-12
0.000000000000000000e+00,0.000000000000000000e+00,5.457484736393601294e-12
0.000000000000000000e+00,0.000000000000000000e+00,4.911736262754241003e-12
0.000000000000000000e+00,0.000000000000000000e+00,4.420562636478817065e-12
0.000000000000000000e+00,0.000000000000000000e+00,3.978506372830934631e-12
0.000000000000000000e+00,0.000000000000000000e+00,3.580655735547841410e-12
0.000000000000000000e+00,0.000000000000000000e+00,3.222590161993057431e-12
0.000000000000000000e+00,0.000000000000000000e+00,2.900331145793751324e-12
0.000000000000000000e+00,0.000000000000000000e+00,2.610298031214376071e-12
0.000000000000000000e+00,0.000000000000000000e+00,2.349268228092938908e-12
0.000000000000000000e+00,0.000000000000000000e+00,2.114341405283644896e-12
0.000000000000000000e+00,0.000000000000000000e+00,1.902907264755280528e-12
0.000000000000000000e+00,0.000000000000000000e+00,1.712616538279752475e-12
0.000000000000000000e+00,0.000000000000000000e+00,1.541354884451777126e-12
0.000000000000000000e+00,0.000000000000000000e+00,1.387219396006599474e-12
0.000000000000000000e+00,0.000000000000000000e+00,1.248497456405939628e-12
0.000000000000000000e+00,0.000000000000000000e+00,1.123647710765345564e-12
0.000000000000000000e+00,0.000000000000000000e+00,1.011282939688811169e-12
0.000000000000000000e+00,0.000000000000000000e+00,9.101546457199299917e-13
0.000000000000000000e+00,0.000000000000000000e+00,8.191391811479370127e-13
0.000000000000000000e+00,0.000000000000000000e+00,7.372252630331433216e-13
0.000000000000000000e+00,0.000000000000000000e+00,6.635027367298290298e-13
0.000000000000000000e+00,0.000000000000000000e+00,5.971524630568461773e-13
0.000000000000000000e+00,0.000000000000000000e+00,5.374372167511615596e-13
0.000000000000000000e+00,0.000000000000000000e+00,4.836934950760453733e-13
0.000000000000000000e+00,0.000000000000000000e+00,4.353241455684408865e-13
0.000000000000000000e+00,0.000000000000000000e+00,3.917917310115967726e-13
0.000000000000000000e+00,0.000000000000000000e+00,3.526125579104371054e-13
0.000000000000000000e+00,0.000000000000000000e+00,3.173513021193933898e-13
0.000000000000000000e+00,0.000000000000000000e+00,2.856161719074540256e-13
0.000000000000000000e+00,0.000000000000000000e+00,2.570545547167086584e-13
0.000000000000000000e+00,0.000000000000000000e+00,2.313490992450377522e-13
0.000000000000000000e+00,0.000000000000000000e+00,2.082141893205340022e-13
0.000000000000000000e+00,0.000000000000000000e+00,1.873927703884806146e-13
0.000000000000000000e+00,0.000000000000000000e+00,1.686534933496325329e-13
0.000000000000000000e+00,0.000000000000000000e+00,1.517881440146692872e-13
0.000000000000000000e+00,0.000000000000000000e+00,1.366093296132023812e-13
0.000000000000000000e+00,0.000000000000000000e+00,1.229483966518821456e-13
0.000000000000000000e+00,0.000000000000000000e+00,1.106535569866939462e-13
0.000000000000000000e+00,0.000000000000000000e+00,9.958820128802454905e-14
0.000000000000000000e+00,0.000000000000000000e+00,8.962938115922210425e-14
0.000000000000000000e+00,0.000000000000000000e+00,8.066644304329989508e-14
0.000000000000000000e+00,0.000000000000000000e+00,7.259979873896989548e-14
0.000000000000000000e+00,0.000000000000000000e+00,6.533981886507290593e-14
0.000000000000000000e+00,0.000000000000000000e+00,5.880583697856561660e-14
0.000000000000000000e+00,0.000000000000000000e+00,5.292525328070905115e-14
0.000000000000000000e+00,0.000000000000000000e+00,4.763272795263814414e-14
0.000000000000000000e+00,0.000000000000000000e+00,4.286945515737433162e-14
0.000000000000000000e+00,0.000000000000000000e+00,3.858250964163689972e-14
0.000000000000000000e+00,0.000000000000000000e+00,3.472425867747320849e-14
0.000000000000000000e+00,0.000000000000000000e+00,3.125183280972588890e-14
0.000000000000000000e+00,0.000000000000000000e+00,2.812664952875329812e-14
0.000000000000000000e+00,0.000000000000000000e+00,2.531398457587796862e-14
0.000000000000000000e+00,0.000000000000000000e+00,2.278258611829017239e-14
0.000000000000000000e+00,0.000000000000000000e+00,2.050432750646115705e-14
0.000000000000000000e+00,0.000000000000000000e+00,1.845389475581504134e-14
0.000000000000000000e+00,0.000000000000000000e+00,1.660850528023353658e-14
0.000000000000000000e+00,0.000000000000000000e+00,1.494765475221018292e-14
0.000000000000000000e+00,0.000000000000000000e+00,1.345288927698916336e-14
0.000000000000000000e+00,0.000000000000000000e+00,1.210760034929024734e-14
0.000000000000000000e+00,0.000000000000000000e+00,1.089684031436122277e-14
0.000000000000000000e+00,0.000000000000000000e+00,9.807156282925101437e-15
0.000000000000000000e+00,0.000000000000000000e+00,8.826440654632590977e-15
0.000000000000000000e+00,0.000000000000000000e+00,7.943796589169331091e-15
0.000000000000000000e+00,0.000000000000000000e+00,7.149416930252398297e-15
0.000000000000000000e+00,0.000000000000000000e+00,6.434475237227158310e-15
0.000000000000000000e+00,0.000000000000000000e+00,5.791027713504442952e-15
0.000000000000000000e+00,0.000000000000000000e+00,5.211924942153998499e-15
0.000000000000000000e+00,0.000000000000000000e+00,4.690732447938598334e-15
0.000000000000000000e+00,0.000000000000000000e+00,4.221659203144738974e-15
0.000000000000000000e+00,0.000000000000000000e+00,3.799493282830264840e-15
0.000000000000000000e+00,0.000000000000000000e+00,3.419543954547238435e-15
0.000000000000000000e+00,0.000000000000000000e+00,3.077589559092514985e-15
0.000000000000000000e+00,0.000000000000000000e+00,2.769830603183263369e-15
0.000000000000000000e+00,0.000000000000000000e+00,2.492847542864937229e-15
0.000000000000000000e+00,0.000000000000000000e+00,2.243562788578443467e-15
0.000000000000000000e+00,0.000000000000000000e+00,2.019206509720599041e-15
0.000000000000000000e+00,0.000000000000000000e+00,1.817285858748539176e-15
0.000000000000000000e+00,0.000000000000000000e+00,1.635557272873685377e-15
0.000000000000000000e+00,0.000000000000000000e+00,1.472001545586316701e-15
0.000000000000000000e+00,0.000000000000000000e+00,1.324801391027685090e-15
0.000000000000000000e+00,0.000000000000000000e+00,1.192321251924916443e-15
0.000000000000000000e+00,0.000000000000000000e+00,1.073089126732424937e-15
0.000000000000000000e+00,0.000000000000000000e+00,9.657802140591824433e-16
0.000000000000000000e+00,0.000000000000000000e+00,8.692021926532641398e-16
0.000000000000000000e+00,0.000000000000000000e+00,7.822819733879376962e-16
0.000000000000000000e+00,0.000000000000000000e+00,7.040537760491439661e-16
0.000000000000000000e+00,0.000000000000000000e+00,6.336483984442295695e-16
0.000000000000000000e+00,0.000000000000000000e+00,5.702835585998067210e-16
0.000000000000000000e+00,0.000000000000000000e+00,5.132552027398259996e-16
0.000000000000000000e+00,0.000000000000000000e+00,4.619296824658433602e-16
0.000000000000000000e+00,0.000000000000000000e+00,4.157367142192590143e-16
0.000000000000000000e+00,0.000000000000000000e+00,3.741630427973331572e-16
0.000000000000000000e+00,0.000000000000000000e+00,3.367467385175998464e-16
0.000000000000000000e+00,0.000000000000000000e+00,3.030720646658398865e-16
0.000000000000000000e+00,0.000000000000000000e+00,2.727648581992559027e-16
0.000000000000000000e+00,0.000000000000000000e+00,2.454883723793303322e-16
0.000000000000000000e+00,0.000000000000000000e+00,2.209395351413973088e-16
0.000000000000000000e+00,0.000000000000000000e+00,1.988455816272575656e-16
0.000000000000000000e+00,0.000000000000000000e+00,1.789610234645318140e-16
0.000000000000000000e+00,0.000000000000000000e+00,1.610649211180786178e-16
0.000000000000000000e+00,0.000000000000000000e+00,1.449584290062707634e-16
0.000000000000000000e+00,0.000000000000000000e+00,1.304625861056436871e-16
0.000000000000000000e+00,0.000000000000000000e+00,1.174163274950793208e-16
0.000000000000000000e+00,0.000000000000000000e+00,1.056746947455713838e-16
0.000000000000000000e+00,0.000000000000000000e+00,9.510722527101423681e-17
0.000000000000000000e+00,0.000000000000000000e+00,8.559650274391281066e-17
0.000000000000000000e+00,0.000000000000000000e+00,7.703685246952153576e-17
0.000000000000000000e+00,0.000000000000000000e+00,6.933316722256938465e-17
0.000000000000000000e+00,0.000000000000000000e+00,6.239985050031245111e-17
0.000000000000000000e+00,0.000000000000000000e+00,5.615986545028120970e-17
