ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
2.659748980342758,0.424256638001316,8.761162513610689
2.6594062659800106,0.426976251050144,8.760300551563073
2.659062960879587,0.42969441881257986,8.759436677996835
2.658719033280301,0.4324111444066194,8.758570921305836
2.658374516595244,0.43512642455645906,8.757703259421637
2.6580293921393947,0.4378402860643994,8.75683370001028
2.657683683457967,0.44055267670819825,8.755962249820087
2.6573373555887616,0.4432636249382096,8.755088929133509
2.6569904582160797,0.44597312586279886,8.754213703280556
2.65664295959144,0.4486811826655721,8.753336600625206
2.6562948605405543,0.45138779531479345,8.752457624317517
2.655946191200935,0.45409298571766654,8.751576744101266
2.655596926326668,0.4567967067063839,8.750694004713548
2.6552470634986847,0.45949898346816137,8.74980940109638
2.6548966198186585,0.4621998143608433,8.748922923807203
2.6545456123818645,0.4648991977402294,8.74803456340802
2.6541940061815334,0.46759716199226536,8.747144339887955
2.6538418085919324,0.47029365687592445,8.746252272954878
2.6534890497065793,0.4729887042546481,8.745358332318347
2.6531356978041676,0.4756823074308048,8.744462546242392
2.6527817699754093,0.4783744647860601,8.74356490527534
2.652427283306917,0.4810651746979523,8.742665399995252
2.652072202776096,0.48375446554312856,8.741764050230985
2.6517165358196766,0.4864422872815945,8.740860875872249
2.651360312480977,0.48912866170095376,8.739955846553077
2.651003517314036,0.4918135905122388,8.739048977933207
2.6506461511383277,0.49449707377664476,8.73814027311666
2.6502881951782085,0.49717913820185994,8.737229739261032
2.6499296894367177,0.4998597305729294,8.736317371354186
2.6495705988872214,0.5025388792952447,8.73540318908562
2.6492109568573956,0.5052165811090797,8.734487170495854
2.648850731658876,0.5078928394595325,8.733569343726112
2.6484899403630826,0.5105676527724805,8.732649699338765
2.6481285966668735,0.5132410443604918,8.7317282193178
2.6477666756223117,0.5159129679068406,8.730804948940852
2.6474041909309802,0.518583446752324,8.72987987019475
2.6470411596533303,0.5212524793303651,8.728952973655243
2.646677550118578,0.5239200691540987,8.728024287406292
2.646313375992838,0.5265862394951725,8.727093793340295
2.6459486448744887,0.5292509408347184,8.726161511842923
2.6455833541908356,0.531914198162082,8.725227437335935
2.6452175047577104,0.534576011632866,8.72429157287479
2.64485111362322,0.5372363797006563,8.723353909037474
2.644484149133098,0.539895305947929,8.722414473838825
2.6441166249127295,0.5425528135866374,8.721473249076118
2.643748548620521,0.5452088532988835,8.720530255324348
2.643379917651591,0.547863450027211,8.719585486872273
2.643010732818627,0.550516603965693,8.71863894676149
2.64264099493594,0.5531683153133558,8.717690638028937
2.6422707013653834,0.5558186089515076,8.716740554854821
2.6418998598164185,0.5584674357264927,8.715788717962134
2.641528467656422,0.5611148205455283,8.71483512153905
2.6411565256975464,0.5637607636318299,8.71387976861281
2.6407840347511162,0.5664052652158047,8.712922662206418
2.6404109956296278,0.5690483255329303,8.711963805330207
2.6400374056620164,0.5716899694208187,8.711003192041366
2.639663272618311,0.5743301479226692,8.71004084325156
2.639288593832539,0.5769688859013652,8.709076753022284
2.6389133701150973,0.5796061836182304,8.70811092436013
2.638537602276618,0.5822420413373706,8.707143360268772
2.638161287618721,0.584876483860002,8.706174054699082
2.637784433961568,0.5875094623939962,8.705203028706045
2.6374070386109683,0.5901410017647774,8.704230276252984
2.637029118577053,0.5927711005014934,8.70325578793061
2.6366506422658853,0.5953997624187247,8.702279591526972
2.6362716266871726,0.5980269860604739,8.701301677611932
2.635892069111713,0.6006527961822741,8.700322040027478
2.63551197741687,0.6032771441874331,8.699340699992366
2.635131348877766,0.6059000548582586,8.698357651366974
2.6347501843009917,0.6085215285184705,8.697372897104021
2.6343684844926782,0.6111415654999355,8.69638644016783
2.6339862466976554,0.6137601905208026,8.695398274301137
2.633603478840256,0.6163773551481849,8.694408420868749
2.633220178169009,0.6189930841244764,8.693416873617336
2.6328363454894275,0.621607377805278,8.692423635497736
2.6324519816056444,0.6242202365504592,8.691428709446688
2.6320670873229792,0.6268316607258764,8.690432098409138
2.6316816598527217,0.6294416750039498,8.689433796008775
2.6312957071773053,0.6320502311474426,8.688433823764775
2.6309092265136447,0.6346573538539813,8.687432175323037
2.630522218664332,0.6372630435120357,8.686428853606053
2.630134684431538,0.6398673005164844,8.685423861523478
2.62974662100164,0.6424701495025888,8.684417192614012
2.6293580364035,0.6450715423942177,8.68340886853704
2.6289689278281623,0.6476715038509937,8.682398882837942
2.628579296076019,0.6502700342901918,8.68138723841511
2.6281891419468413,0.6528671341335812,8.68037393816425
2.6277984662415523,0.6554628038131538,8.679358984983258
2.6274072661145866,0.6580570679137049,8.678342372291903
2.6270155496513925,0.6606498785562643,8.677324121910738
2.626623314010409,0.6632412603524445,8.676304227260742
2.626230559989611,0.665831213753926,8.675282691225576
2.6258372883877197,0.6684197392184286,8.674259516681554
2.6254434963328515,0.6710068612939616,8.673234696944396
2.6250491919564785,0.6735925322608541,8.672208253968305
2.6246543723910474,0.6761767766932486,8.671180181088157
2.6242590384329634,0.6787595950702251,8.67015048115442
2.6238631908783097,0.6813409878757796,8.669119157032743
2.62346683052272,0.6839209555995818,8.66808621156496
2.6230699544627236,0.686499522746121,8.66705163796135
2.6226725708856495,0.6890766417852884,8.666015458333412
2.6222746768920087,0.6916523372449774,8.664977665892218
2.6218762732755025,0.6942266096381582,8.663938263472874
2.621477360830488,0.6967994594810802,8.662897253915949
2.621077936626542,0.6993709112375563,8.661854630313034
2.620678008896686,0.7019409175384361,8.66081041491936
2.6202775747156544,0.7045095028742212,8.659764600848764
2.6198766348749567,0.7070766677807407,8.658717190913565
2.6194751901656734,0.7096424128034053,8.657668187923218
2.6190732413790685,0.7122067384923536,8.65661759469085
2.6186707855542495,0.7147696692621034,8.655565404197482
2.6182678309780387,0.7173311579370274,8.654511638853066
2.6178643746939483,0.7198912289570357,8.653456291652972
2.617460417490808,0.7224498828924446,8.652399365386609
2.6170559601570513,0.7250071203192137,8.651340862838918
2.6166509997071263,0.7275629656146783,8.650280776910868
2.6162455444705786,0.7301173717586216,8.649219130118048
2.6158395914669113,0.7326703631539581,8.64815591537926
2.615433141481272,0.7352219403953265,8.647091135451628
2.6150261953004263,0.7377721040858499,8.64602479310435
2.614618753709574,0.7403208548319186,8.644956891089004
2.6142108136928783,0.7428682169637355,8.643887422201624
2.6138023836330033,0.7454141436499798,8.64281640911018
2.613393460517389,0.7479586592449015,8.64174384460333
2.6129840451292385,0.7505017643738515,8.640669731424152
2.612574138252703,0.7530434596732186,8.639594072312656
2.6121637368445785,0.7555837694293408,8.63851685995738
2.6117528493320044,0.7581226469697211,8.63743811715961
2.611341472677332,0.7606601166080116,8.636357836610323
2.6109296076603217,0.7631961789960979,8.635276021025202
2.6105172550631615,0.7657308347925245,8.634192673126574
2.610104415664597,0.7682640846601182,8.633107795630384
2.6096910863934433,0.7707959528401186,8.632021381101323
2.6092772757271088,0.7733263928468511,8.63093345248978
2.6088629805969106,0.7758554289439976,8.62984400237379
2.6084482017813624,0.7783830618145564,8.628753033451858
2.6080329400575915,0.7809092921472985,8.62766054841039
2.6076171923285316,0.7834341441419304,8.626566539733005
2.607200967114523,0.7859575714680599,8.625471030479673
2.606784261321608,0.7884795983495024,8.624374013148302
2.606367075724977,0.7910002254934828,8.6232754903919
2.6059494110996204,0.793519453612617,8.6221754648887
2.6055312643240733,0.7960373068670373,8.621073929038056
2.6051126439595564,0.7985537390808897,8.619970905997569
2.6046935468880035,0.8010687744359665,8.618866388180631
2.604273973881193,0.8035824136649925,8.617760378221936
2.603853925712513,0.8060946575048762,8.616652878779702
2.6034334031522115,0.8086055066955502,8.6155438924719
2.6030124030486768,0.8111149853485857,8.614433411596226
2.6025909340144686,0.8136230474729511,8.613321459462226
2.602168992900231,0.8161297172020237,8.612208028351448
2.601746580475575,0.8186349952959165,8.611093120888448
2.601323697509219,0.8211388825198996,8.60997673968571
2.6009003408243316,0.8236414029432247,8.60885887693674
2.6004765190740784,0.8261425107278643,8.607739556064146
2.6000522290852195,0.8286422299662519,8.606618769265122
2.5996274716236982,0.8311405614415431,8.605496519137846
2.599202247456039,0.8336375059424619,8.604372808268076
2.598776557346966,0.8361330642626721,8.603247639242447
2.59835039809031,0.8386272604207842,8.602121004144939
2.5979237783874565,0.8411200487612636,8.600992926528011
2.597496695037062,0.843611453329107,8.599863398489385
2.5970691487998425,0.8461014749320594,8.598732422584769
2.596641140438982,0.8485901143875866,8.597600001383249
2.5962126667246457,0.8510773956747445,8.59646612687054
2.5957837363981007,0.8535632732886582,8.595330822719223
2.5953543462315847,0.8560477712304435,8.594194080926371
2.5949244969851937,0.8585308903325217,8.593055904027706
2.5944941894184788,0.8610126314347865,8.59191629456234
2.5940634242894234,0.8634929953784543,8.59077525506435
2.5936321983392165,0.8659720060934639,8.589632777416096
2.5932005203570694,0.8684496182565535,8.588488885417696
2.5927683870857283,0.8709258558160183,8.587343570954358
2.592335799281681,0.8734007196331517,8.586196836533267
2.5919027577005846,0.8758742105733003,8.58504868467137
2.591469259058862,0.8783463525215245,8.583899107155512
2.5910353121848444,0.8808171003058135,8.58274812789358
2.5906009137970285,0.8832864778333471,8.581595738678237
2.5901660646494444,0.8857544859859132,8.580441942004855
2.5897307654939112,0.8882211256495349,8.579286740345479
2.5892950170833196,0.8906863977160175,8.578130136187582
2.5888588161033637,0.8931503260200868,8.576972121207271
2.5884221714304476,0.8956128655679735,8.575812719441064
2.5879850797544846,0.8980740402151346,8.574651922578246
2.587547541824197,0.9005338508702815,8.573489733078768
2.587109558388922,0.9029922984447544,8.572326153387511
2.586671126111072,0.9054494067315279,8.571161175100181
2.586232253905197,0.9079051308838769,8.569994822361968
2.585792938436849,0.910359494716939,8.568827086762537
2.5853531804523433,0.9128124991576657,8.567657970739058
2.5849129806965285,0.9152641451400159,8.566487476716075
2.584472339914845,0.9177144335997878,8.565315607114131
2.5840312547418627,0.9201633882793124,8.56414235342265
2.583589734136501,0.9226109645081667,8.562967739904597
2.5831477747365406,0.925057186049182,8.561791758048333
2.5827053772837076,0.9275020538555117,8.560614410250059
2.582262542520089,0.9299455688844899,8.559435698918664
2.5818192670552045,0.9323877548336441,8.558255615436634
2.5813755598872716,0.9348285671807267,8.557074184178616
2.580931417629337,0.9372680296446881,8.555891396540105
2.5804868410197175,0.9397061431981907,8.554707254897842
2.580041830797717,0.9421429088188086,8.553521761623827
2.579596387699955,0.9445783274869471,8.552334919082757
2.5791505083091772,0.9470124228493542,8.551146718559334
2.5787042016671164,0.9494451505571339,8.549957184550678
2.5782574643579785,0.9518765342779011,8.548766308340154
2.5778102971175154,0.9543065750083363,8.547574092275243
2.577362700679057,0.9567352737473648,8.546380538696093
2.576914671602567,0.9591626541010649,8.545185638799362
2.5764662189653396,0.9615886718623866,8.54398941717597
2.576017339328689,0.964013350656625,8.54279186502374
2.5755680334247266,0.9664366914985498,8.54159298466618
2.575118301984095,0.9688586954086776,8.54039277841503
2.5746681457363483,0.9712793634080761,8.53919124857666
2.574217561212573,0.9736987190496086,8.537988386246328
2.573766557534448,0.9761167182999383,8.536784216131506
2.573315131235492,0.978533384731186,8.535578729321672
2.5728632830434957,0.9809487193811481,8.534371928109486
2.5724110136837943,0.9833627232907998,8.53316381477524
2.5719583196642164,0.9857754199690041,8.531954380323024
2.5715052101431004,0.9881867655246542,8.530743649550796
2.571051681630021,0.9905967834860313,8.529531613473635
2.570597734849041,0.9930054749089432,8.528318274346786
2.5701433705225165,0.9954128408524483,8.527103634428233
2.5696885893734223,0.9978188823799259,8.525887695964002
2.5692333878809914,1.0002236229478463,8.524670449862091
2.5687777752459757,1.0026270188344717,8.523451921029162
2.568321747950025,1.0050290935146324,8.52223210037113
2.567865306712908,1.0074298480658392,8.521010990117523
2.567408452253341,1.0098292835689895,8.519788592486886
2.566951181028507,1.0122274234359225,8.518564898298058
2.5664935022730817,1.014624224086344,8.51733993255661
2.5660354124463796,1.0170197089499802,8.516113686076752
2.5655769122640164,1.0194138791225038,8.51488616106449
2.5651180024415634,1.021806735701089,8.513657359706217
2.5646586836924525,1.024198279786905,8.512427284200953
2.564198952447568,1.026588534739521,8.51119592525552
2.563738817982102,1.0289774571441785,8.50996330798849
2.5632782767286058,1.0313650703800556,8.508729423113895
2.562817329398312,1.0337513755611907,8.507494272790563
2.562355976702133,1.0361363738049525,8.506257859193973
2.5618942150463706,1.0385200884270307,8.50502017294327
2.561432053741916,1.0409024761517813,8.503781239242375
2.5609694891984853,1.0432835603121466,8.50254104871888
2.560506522122998,1.0456633420393402,8.501299603515253
2.5600431532222503,1.0480418224672299,8.50005690577065
2.5595793832025735,1.0504190027334837,8.498812957605546
2.559115208444307,1.052794906099362,8.49756774955281
2.558650638297798,1.0551694894544825,8.496321306920352
2.5581856691454203,1.0575427760775586,8.495073620232041
2.557720301689691,1.0599147671194773,8.493824691591438
2.557254536633955,1.0622854637337442,8.492574523108114
2.5567883703352017,1.0646548891364171,8.491323105211453
2.5563218121775417,1.0670230003522965,8.490070463312152
2.5558548585213976,1.0693898206186772,8.488816587840372
2.5553875100655232,1.0717553510985511,8.487561480877302
2.5549197675077804,1.0741195929615381,8.486305144495805
2.554451631546268,1.0764825473781665,8.48504758077128
2.5539830985125125,1.0788442375125125,8.48378878003426
2.5535141778293657,1.081204620552247,8.482528767793262
2.553044865829773,1.083563719677299,8.481267534376595
2.552575163208736,1.0859215360720145,8.480005081836904
2.5521050706598642,1.0882780709218425,8.478741412215223
2.551634584492342,1.090633347345366,8.477476515758882
2.5511637141616994,1.0929873226648559,8.476210418059617
2.5506924559791524,1.095340020014949,8.474943109367056
2.5502208106351243,1.0976914405937932,8.473674591698888
2.5497487788196893,1.1000415856022285,8.472404867076287
2.5492763612214073,1.102390456244915,8.471133937497578
2.548803554122738,1.1047380755828742,8.469861793111232
2.548330367019064,1.1070844011000098,8.46858845961536
2.5478567961935643,1.10942945587688,8.467313927155727
2.5473828423334575,1.1117732411287378,8.466038197722243
2.5469085061228465,1.1141157580720247,8.464761273284955
2.5464337838228412,1.1164570297257312,8.463483143912024
2.5459586849595173,1.1187970137027567,8.46220383538432
2.5454832057953727,1.1211357330407887,8.460923337758828
2.545007347012882,1.1234731889663525,8.459641652997039
2.544531109291982,1.1258093827105873,8.458358783047819
2.5440544933129714,1.1281443155061024,8.457074729856577
2.5435774953117525,1.1304780103187666,8.455789483390353
2.5431001248505014,1.1328104249182627,8.454503069519621
2.542622378166557,1.1351415822853188,8.453215478209296
2.5421442559366403,1.137471483664462,8.451926711381489
2.541665758837507,1.1398001303017646,8.450636770953746
2.5411868830809614,1.1421275451155102,8.44934564680678
2.540707638263062,1.1444536860062975,8.448053364901744
2.5402280205978736,1.1467785759095745,8.446759915107654
2.5397480307588087,1.149102216081735,8.445465299328342
2.5392676694172263,1.151424607781233,8.444169519443287
2.538786932765305,1.1537457738811543,8.442872565258401
2.5383058304281745,1.1560656724109175,8.441574462805486
2.537824358598997,1.158384326259248,8.440275201881798
2.537342517946836,1.1607017366953596,8.43897478435578
2.536860309139246,1.1630179049893736,8.437673212080961
2.5363777328436052,1.1653328324159102,8.43637048691819
2.53589478522557,1.1676465417922293,8.43506659855993
2.5354114759464954,1.1699589913004065,8.433761573137998
2.5349278011747787,1.1722702037744173,8.432455400353339
2.5344437615734714,1.174580180496952,8.431148082032289
2.5339593578058817,1.1768889227532553,8.429839620007263
2.5334745860167898,1.1791964533141226,8.428530003888955
2.5329894558971895,1.181502730489694,8.427219259884525
2.5325039635945172,1.1838077770681248,8.425907377613287
2.5320181097673293,1.1861115943413199,8.424594358875822
2.531531895074558,1.1884141836064381,8.423280205466773
2.531045320173816,1.1907155461626855,8.42196491917995
2.5305583811852217,1.1930157047250176,8.420648489531594
2.5300710878346644,1.1953146177531402,8.41933094282063
2.529583436243816,1.1976123079791876,8.418012268567201
2.5290954270671016,1.1999087767101908,8.416692468535805
2.5286070609583082,1.2022040252555468,8.415371544490373
2.528118334015787,1.2044980762839428,8.414049485869716
2.5276292559951963,1.2067908883809297,8.412726319043154
2.527139822996983,1.20908248423009,8.411402033452978
2.526650035671267,1.2113728651492892,8.410076630832995
2.5261598946670967,1.2136620324584813,8.408750112919401
2.525669400632776,1.2159499874774702,8.40742248143686
2.525178549642803,1.2182367528215245,8.406093725721636
2.5246873514861212,1.2205222872210608,8.404763872241197
2.524195802239273,1.2228066133072701,8.403432910342978
2.5237039025463828,1.225089732407699,8.402100841717171
2.5232116530515944,1.2273716458530193,8.400767668070776
2.5227190498087353,1.2296523762129041,8.399433378654553
2.5222261026354484,1.2319318823380438,8.398098000014656
2.521732807586795,1.2342101868129698,8.396761521407784
2.521239165303903,1.2364872909762865,8.395423944508995
2.5207451764251636,1.2387631961666394,8.394085270976934
2.5202508415901126,1.2410379037265558,8.392745502488644
2.519756156827687,1.2433114361674762,8.39140462819782
2.519261131989066,1.2455837524886892,8.390062674731078
2.5187657631046787,1.2478548752155532,8.388719631251977
2.518270050809914,1.2501248056972194,8.38737549940126
2.5177739957394363,1.252393545285644,8.386030280808948
2.517277593901203,1.2546611164441148,8.384683964558855
2.516780855174548,1.2569274782916238,8.383336577349397
2.516283775569584,1.259192653306389,8.381988108264112
2.5157863557172613,1.261456642847097,8.380638558907531
2.515288596246616,1.2637194482712064,8.37928793089306
2.514790497788052,1.265981070940446,8.377936225807774
2.514292056325215,1.2682415332640375,8.376583432642546
2.513793281769697,1.2705007945011544,8.375229578186614
2.5132941701074536,1.2727588770742742,8.373874651419852
2.512794721963418,1.2750157823501964,8.372518653913907
2.512294937963451,1.2772715116990394,8.371161587250057
2.511794814070638,1.279526087479967,8.369803440324745
2.511294360223915,1.2817794690721718,8.36844423999469
2.5107935723889727,1.2840316788502126,8.36708397517076
2.5102924511866966,1.2862827181884697,8.365722647390523
2.509790997237699,1.2885325884638814,8.364360258202762
2.509289211161016,1.2907812910522225,8.362996809130156
2.508787088896542,1.29302884825905,8.361632288994212
2.508284640415298,1.295275219601227,8.360266724728856
2.507781861658412,1.2975204273968344,8.358900105149493
2.507278753241603,1.2997644730288047,8.357532431761747
2.506775315779996,1.3020073578817468,8.356163706067175
2.506271545193543,1.3042491042126756,8.354793916806404
2.505767451479796,1.3064896716537655,8.353423090984473
2.5052630305593717,1.3087290824755997,8.352051217336182
2.504758283043872,1.3109673380669318,8.350678297335163
2.5042532095443777,1.313204439820128,8.349304332463047
2.5037478106689854,1.3154403891255684,8.347929324184605
2.5032420823149852,1.3176752081838863,8.34655326114215
2.5027360345101752,1.3199088567646076,8.345176170425175
2.5022296631527827,1.3221413570796492,8.343798040665218
2.5017229688476883,1.324372710526377,8.342418873316714
2.501215952201177,1.3266029185032269,8.34103866981381
2.5007086090891586,1.3288320031628331,8.33965741872129
2.5002009495656043,1.331059924386062,8.338275147193004
2.4996929695083208,1.3332867043384815,8.336891843795431
2.4991846695194235,1.3355123444226644,8.335507509933455
2.498676050198169,1.337736846041789,8.334122147027406
2.498167112144255,1.339960210600214,8.332735756473296
2.497657851212186,1.342182460194058,8.331348326745466
2.497148277485178,1.344403554838069,8.329959885081225
2.496638386817486,1.3466235166393714,8.328570419941181
2.4961281798058237,1.3488423470077404,8.327179932709377
2.495617657044769,1.3510600473522265,8.325788424762058
2.495106814368875,1.3532766397205827,8.3243958844944
2.4945956618859846,1.3554920842384304,8.323002339200011
2.494084195432078,1.3577064029646488,8.321607777272346
2.4935724155989747,1.359919597313275,8.320212200061556
2.4930603229756305,1.3621316686983653,8.318815608914582
2.4925479181528636,1.3643426185348997,8.317418005169609
2.4920351969411314,1.3665524688128452,8.316019377132244
2.4915221694782,1.3687611797881738,8.314619752172428
2.4910088315772327,1.3709687734633318,8.313219118589974
2.49049518382397,1.373175251256865,8.31181747770748
2.4899812268026373,1.3753806145871044,8.310414830829261
2.489466956305865,1.3775848853971426,8.309011166179216
2.488952382496009,1.3797880240498004,8.307606511202644
2.4884375011665374,1.3819900525010889,8.306200854124656
2.4879223128981387,1.3841909721707906,8.304794196223837
2.4874068182709745,1.3863907844829841,8.30338653878627
2.486891017864174,1.388589490860496,8.301977883083806
2.4863749074478907,1.3907871131877643,8.300568217247765
2.4858584972127638,1.3929836119560708,8.2991575687996
2.4853417829288698,1.3951790090628853,8.297745925870396
2.4848247651728,1.397373305933301,8.29633328971496
2.484307444518032,1.3995665039936669,8.294919661572159
2.48378981671664,1.401758625081692,8.293505029501151
2.4832718919823162,1.4039496297927747,8.292089421082009
2.482753666067192,1.4061395399757817,8.290672824378579
2.4822351395422606,1.4083283570596283,8.289255240603904
2.481716312977066,1.410516082472921,8.287836670977827
2.4811971869402663,1.4127027176450988,8.286417116704172
2.480677757161223,1.414888284355159,8.284996565758183
2.480158033881614,1.4170727433246366,8.283575045788943
2.47963801283185,1.4192561163443487,8.282152544770824
2.4791176945758564,1.4214384048448498,8.280729063881578
2.4785970796788366,1.42361961025862,8.279304604302295
2.4780761638505924,1.4257997543157144,8.277879153929508
2.477554957356833,1.427978797841059,8.27645274048373
2.477033455908417,1.4301567625764953,8.275025351848727
2.476511660065266,1.4323336499544035,8.27359698918592
2.4759895703879065,1.4345094614096838,8.272167653648012
2.4754671874339476,1.4366841983749532,8.27073734637211
2.4749445068920544,1.438857882523214,8.26930605516744
2.474421539054418,1.4410304748008977,8.267873807825108
2.4738982796103404,1.4432019968915308,8.266440592144255
2.4733747291143287,1.4453724502302225,8.265006409249176
2.4728508881206634,1.44754183625173,8.263571260256874
2.4723267522993346,1.449710176581289,8.262135132894928
2.471802331964657,1.4518774322640993,8.2606980550098
2.4712776227877393,1.4540436249371476,8.259260014341537
2.470752625318715,1.4562087560346904,8.257821011971794
2.470227340106274,1.4583728269931173,8.256381048988361
2.4697017676992123,1.460535839248134,8.25494012647656
2.4691759037448935,1.4626978143662221,8.253498232073854
2.4686497585859972,1.4648587135140005,8.2520553937037
2.4681233278704937,1.4670185582668003,8.250611599010055
2.4675966121431285,1.4691773500621608,8.249166849048411
2.46706961194686,1.47133509033518,8.247721144864185
2.4665423229131274,1.4734918006038924,8.246274474032482
2.4660147554034473,1.475647442133228,8.244826864533094
2.4654869050502795,1.4778020364498428,8.243378303934858
2.464958772392619,1.4799555849909163,8.241928793263137
2.464430357969544,1.482108089192285,8.240478333542411
2.4639016623178707,1.484259550490341,8.239026925788718
2.4633726810477743,1.4864099903437504,8.237574557476064
2.462843424547279,1.4885593701341573,8.236121256672114
2.4623138884262694,1.4907077113297844,8.23466701084464
2.4617840732184533,1.4928550153664057,8.233211820990118
2.4612539794572723,1.4950012836805573,8.231755688095495
2.460723602733564,1.497146537680702,8.230298599568336
2.4601929534579803,1.4992907388457355,8.228840583525118
2.4596620272215577,1.5014339085944066,8.227381627372718
2.459130824553911,1.5035760483602918,8.22592173206635
2.458599345983522,1.5057171595807461,8.224460898569415
2.458067587083566,1.5078572636151526,8.222999114220631
2.4575355582853566,1.5099963220357768,8.221536407190586
2.4570032551629803,1.5121343562128984,8.220072764808348
2.4564706782411103,1.514271367580798,8.218608188014139
2.455937828043384,1.5164073575724548,8.217142677736982
2.4554047050918197,1.5185423276207075,8.215676234896188
2.454871304939536,1.520676299028882,8.214208846746027
2.454337638042099,1.5228092334806522,8.212740541527102
2.453803699952683,1.5249411522875178,8.211271306485783
2.453269491190501,1.5270720568810103,8.209801142523329
2.4527350122727944,1.5292019486916777,8.208330050532416
2.4522002587351186,1.5313308489741873,8.20685801769405
2.4516652410537985,1.5334587195043943,8.205385072303368
2.4511299547652268,1.5355855815451236,8.203911201542601
2.450594400382225,1.5377114365243845,8.202436406274566
2.4500585784184774,1.539836285872692,8.200960687377915
2.4495224893864873,1.5419601310184643,8.199484045701368
2.448986128799953,1.544082993155171,8.198006468343019
2.4484495071597476,1.5462048341705492,8.196527983668073
2.4479126199813663,1.548325675265467,8.195048578766412
2.447375467773053,1.5504455178683094,8.193568254483305
2.4468380510415146,1.5525643634031645,8.192087011644896
2.4463003652847957,1.5546822330166614,8.190604837268857
2.4457624210231614,1.5567990886844787,8.18912175978653
2.445224213754776,1.5589149515592582,8.18763776621224
2.444685743983086,1.5610298230654631,8.186152857357811
2.444147012210813,1.563143704626063,8.184667034025447
2.443608018939044,1.5652565976627453,8.183180297020503
2.4430687596453726,1.5673685232610732,8.181692633270142
2.4425292448733606,1.5694794435044972,8.18020407127536
2.441989470101209,1.5715893794873441,8.178714597961404
2.4414494358268297,1.573698332628961,8.177224214111943
2.4409091425459697,1.5758063043472037,8.17573292049157
2.440368585719956,1.5779133156786862,8.174240703968298
2.4398277759116795,1.5800193287945874,8.172747593089753
2.4392867085824395,1.5821243647401606,8.17125357472434
2.438745384225181,1.584228424928531,8.169758649616108
2.4382038033310556,1.5863315107767872,8.168262818507367
2.437661966392356,1.5884336236984218,8.166766082138304
2.4371198688485403,1.5905347846686573,8.165268427284309
2.4365775212859444,1.5926349559644708,8.163769882565521
2.4360349191458086,1.594734158570234,8.162270434764139
2.4354920629155092,1.5968323938959679,8.16077008459439
2.4349489530804536,1.5989296633504047,8.15926883275758
2.434405585065204,1.6010259878623296,8.157766665971124
2.4338619694747754,1.6031213297909683,8.156263612909797
2.4333181017332572,1.605215710073233,8.154759660284414
2.432773982323291,1.6073091301131022,8.153254808774028
2.4322296117257514,1.6094015913147257,8.151749059064832
2.4316849904222435,1.6114930950834558,8.150242411833243
2.4311401138158675,1.6135836622872328,8.148734853703493
2.430594992534814,1.6156732553868431,8.14722641342037
2.4300496219833376,1.6177618952578583,8.145717077607625
2.4295040026378847,1.619849583299841,8.144206846922176
2.428958134974809,1.621936320911545,8.142695722008115
2.428412014381197,1.6240221289109693,8.141183689422306
2.4278656515029677,1.6261069698427748,8.139670777966375
2.4273190417289534,1.628190864533034,8.13815697419889
2.4267721855306004,1.630273814375443,8.13664227874331
2.426225083379004,1.632355820762076,8.135126692215684
2.425677735744676,1.6344368850863322,8.133610215237862
2.425130137995068,1.6365170281051327,8.132092834281869
2.4245823007984417,1.6385962124632247,8.130574578214905
2.4240342195232887,1.640674458925284,8.12905543350522
2.423485894635839,1.642751768878782,8.12753540075759
2.422937326601306,1.6448281437078442,8.12601448054594
2.422388510772574,1.6469036041237293,8.124492659284853
2.4218394578347735,1.6489781128500356,8.122969965897283
2.4212901631401036,1.6510516906015988,8.121446386783996
2.42074062715038,1.6531243387588068,8.11992192251023
2.4201908503262777,1.6551960587013468,8.118396573642677
2.419640833127653,1.6572668518074751,8.116870340731255
2.4190905708871124,1.659336738725637,8.115343210102635
2.418540074311865,1.6614056822761634,8.113815210744093
2.417989338734897,1.6634737031150977,8.112286328981048
2.4174383646124573,1.6655408026140308,8.110756565345945
2.4168871523993682,1.667606982144136,8.109225920369166
2.4163356974122214,1.6696722623051674,8.107694380302002
2.415784010376317,1.671736605995936,8.106161974192979
2.4152320866086785,1.6738000338222303,8.1046286882944
2.414679926559982,1.6758625471479625,8.103094523117472
2.4141275306813355,1.6779241473382198,8.101559479161459
2.4135748994216653,1.6799848357546883,8.100023556921627
2.4130220280787094,1.682044632935848,8.098486742574101
2.4124689273981184,1.6841035018757047,8.096949065236496
2.4119155926782088,1.6861614631176964,8.095410511070503
2.411362024364365,1.6882185180196225,8.093871080556129
2.4108082229019643,1.6902746679345644,8.092330774169048
2.4102541835722553,1.6923299333523496,8.090789578007993
2.4096999171390103,1.694384277342358,8.089247521250025
2.4091454188838135,1.6964377203998338,8.087704589991302
2.4085906892480966,1.6984902638723427,8.086160784688257
2.4080357286716074,1.7005419091057246,8.084616105780775
2.40748053759327,1.7025926574452142,8.0830705537077
2.406925111276569,1.7046425293202696,8.081524114494956
2.406369460505062,1.7066914878903356,8.079976817383416
2.405813580541934,1.7087395535914955,8.07842864838869
2.40525747182316,1.7107867277594833,8.076879607935556
2.4047011347825578,1.7128330117322565,8.0753296964334
2.404144564668508,1.7148784258880085,8.073778899844616
