ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,2.172027501098496699e-78,-9.794841972265039942e+00
0.000000000000000000e+00,1.954824750988647173e-78,-9.794841972265039942e+00
0.000000000000000000e+00,1.759342275889782647e-78,-9.794841972265039942e+00
0.000000000000000000e+00,1.583408048300804311e-78,-9.794841972265039942e+00
0.000000000000000000e+00,1.425067243470723808e-78,-9.794841972265039942e+00
0.000000000000000000e+00,1.282560519123651523e-78,-9.794841972265039942e+00
0.000000000000000000e+00,1.154304467211286347e-78,-9.794841972265039942e+00
0.000000000000000000e+00,1.038874020490157760e-78,-9.794841972265039942e+00
0.000000000000000000e+00,9.349866184411420438e-79,-9.794841972265039942e+00
0.000000000000000000e+00,8.414879565970277795e-79,-9.794841972265039942e+00
0.000000000000000000e+00,7.573391609373250615e-79,-9.794841972265039942e+00
0.000000000000000000e+00,6.816052448435924714e-79,-9.794841972265039942e+00
0.000000000000000000e+00,6.134447203592332722e-79,-9.794841972265039942e+00
0.000000000000000000e+00,5.521002483233099450e-79,-9.794841972265039942e+00
0.000000000000000000e+00,4.968902234909789625e-79,-9.794841972265039942e+00
0.000000000000000000e+00,4.472012011418810662e-79,-9.794841972265039942e+00
0.000000000000000000e+00,4.024810810276929956e-79,-9.794841972265039942e+00
0.000000000000000000e+00,3.622329729249236361e-79,-9.794841972265039942e+00
0.000000000000000000e+00,3.260096756324312965e-79,-9.794841972265039942e+00
0.000000000000000000e+00,2.934087080691882207e-79,-9.794841972265039942e+00
0.000000000000000000e+00,2.640678372622693987e-79,-9.794841972265039942e+00
0.000000000000000000e+00,2.376610535360424768e-79,-9.794841972265039942e+00
0.000000000000000000e+00,2.138949481824382111e-79,-9.794841972265039942e+00
0.000000000000000000e+00,1.925054533641944110e-79,-9.794841972265039942e+00
0.000000000000000000e+00,1.732549080277749609e-79,-9.794841972265039942e+00
0.000000000000000000e+00,1.559294172249974858e-79,-9.794841972265039942e+00
0.000000000000000000e+00,1.403364755024977372e-79,-9.794841972265039942e+00
0.000000000000000000e+00,1.263028279522479575e-79,-9.794841972265039942e+00
0.000000000000000000e+00,1.136725451570231498e-79,-9.794841972265039942e+00
0.000000000000000000e+00,1.023052906413208498e-79,-9.794841972265039942e+00
0.000000000000000000e+00,9.207476157718876778e-80,-9.794841972265039942e+00
0.000000000000000000e+00,8.286728541946990299e-80,-9.794841972265039942e+00
0.000000000000000000e+00,7.458055687752291119e-80,-9.794841972265039942e+00
0.000000000000000000e+00,6.712250118977061857e-80,-9.794841972265039942e+00
0.000000000000000000e+00,6.041025107079355971e-80,-9.794841972265039942e+00
0.000000000000000000e+00,5.436922596371420749e-80,-9.794841972265039942e+00
0.000000000000000000e+00,4.893230336734278374e-80,-9.794841972265039942e+00
0.000000000000000000e+00,4.403907303060850537e-80,-9.794841972265039942e+00
0.000000000000000000e+00,3.963516572754765633e-80,-9.794841972265039942e+00
0.000000000000000000e+00,3.567164915479289070e-80,-9.794841972265039942e+00
0.000000000000000000e+00,3.210448423931360837e-80,-9.794841972265039942e+00
0.000000000000000000e+00,2.889403581538224791e-80,-9.794841972265039942e+00
0.000000000000000000e+00,2.600463223384402237e-80,-9.794841972265039942e+00
0.000000000000000000e+00,2.340416901045962050e-80,-9.794841972265039942e+00
0.000000000000000000e+00,2.106375210941365770e-80,-9.794841972265039942e+00
0.000000000000000000e+00,1.895737689847229268e-80,-9.794841972265039942e+00
0.000000000000000000e+00,1.706163920862506379e-80,-9.794841972265039942e+00
0.000000000000000000e+00,1.535547528776255891e-80,-9.794841972265039942e+00
0.000000000000000000e+00,1.381992775898630358e-80,-9.794841972265039942e+00
0.000000000000000000e+00,1.243793498308767229e-80,-9.794841972265039942e+00
0.000000000000000000e+00,1.119414148477890655e-80,-9.794841972265039942e+00
0.000000000000000000e+00,1.007472733630101552e-80,-9.794841972265039942e+00
0.000000000000000000e+00,9.067254602670914534e-81,-9.794841972265039942e+00
0.000000000000000000e+00,8.160529142403823830e-81,-9.794841972265039942e+00
0.000000000000000000e+00,7.344476228163441915e-81,-9.794841972265039942e+00
0.000000000000000000e+00,6.610028605347098473e-81,-9.794841972265039942e+00
0.000000000000000000e+00,5.949025744812387502e-81,-9.794841972265039942e+00
0.000000000000000000e+00,5.354123170331149501e-81,-9.794841972265039942e+00
0.000000000000000000e+00,4.818710853298034457e-81,-9.794841972265039942e+00
0.000000000000000000e+00,4.336839767968231386e-81,-9.794841972265039942e+00
0.000000000000000000e+00,3.903155791171408247e-81,-9.794841972265039942e+00
0.000000000000000000e+00,3.512840212054267469e-81,-9.794841972265039942e+00
0.000000000000000000e+00,3.161556190848840535e-81,-9.794841972265039942e+00
0.000000000000000000e+00,2.845400571763956388e-81,-9.794841972265039942e+00
0.000000000000000000e+00,2.560860514587561030e-81,-9.794841972265039942e+00
0.000000000000000000e+00,2.304774463128804974e-81,-9.794841972265039942e+00
0.000000000000000000e+00,2.074297016815924383e-81,-9.794841972265039942e+00
0.000000000000000000e+00,1.866867315134332062e-81,-9.794841972265039942e+00
0.000000000000000000e+00,1.680180583620898598e-81,-9.794841972265039942e+00
0.000000000000000000e+00,1.512162525258808879e-81,-9.794841972265039942e+00
0.000000000000000000e+00,1.360946272732928061e-81,-9.794841972265039942e+00
0.000000000000000000e+00,1.224851645459635138e-81,-9.794841972265039942e+00
0.000000000000000000e+00,1.102366480913671647e-81,-9.794841972265039942e+00
0.000000000000000000e+00,9.921298328223046232e-82,-9.794841972265039942e+00
0.000000000000000000e+00,8.929168495400741609e-82,-9.794841972265039942e+00
0.000000000000000000e+00,8.036251645860666394e-82,-9.794841972265039942e+00
0.000000000000000000e+00,7.232626481274601393e-82,-9.794841972265039942e+00
0.000000000000000000e+00,6.509363833147140903e-82,-9.794841972265039942e+00
0.000000000000000000e+00,5.858427449832426110e-82,-9.794841972265039942e+00
0.000000000000000000e+00,5.272584704849183968e-82,-9.794841972265039942e+00
0.000000000000000000e+00,4.745326234364265454e-82,-9.794841972265039942e+00
0.000000000000000000e+00,4.270793610927838850e-82,-9.794841972265039942e+00
0.000000000000000000e+00,3.843714249835055082e-82,-9.794841972265039942e+00
0.000000000000000000e+00,3.459342824851549866e-82,-9.794841972265039942e+00
0.000000000000000000e+00,3.113408542366395114e-82,-9.794841972265039942e+00
0.000000000000000000e+00,2.802067688129755602e-82,-9.794841972265039942e+00
0.000000000000000000e+00,2.521860919316780159e-82,-9.794841972265039942e+00
0.000000000000000000e+00,2.269674827385102114e-82,-9.794841972265039942e+00
0.000000000000000000e+00,2.042707344646591669e-82,-9.794841972265039942e+00
0.000000000000000000e+00,1.838436610181932619e-82,-9.794841972265039942e+00
0.000000000000000000e+00,1.654592949163739562e-82,-9.794841972265039942e+00
0.000000000000000000e+00,1.489133654247365576e-82,-9.794841972265039942e+00
0.000000000000000000e+00,1.340220288822628902e-82,-9.794841972265039942e+00
0.000000000000000000e+00,1.206198259940366187e-82,-9.794841972265039942e+00
0.000000000000000000e+00,1.085578433946329612e-82,-9.794841972265039942e+00
0.000000000000000000e+00,9.770205905516966363e-83,-9.794841972265039942e+00
0.000000000000000000e+00,8.793185314965269727e-83,-9.794841972265039942e+00
0.000000000000000000e+00,7.913866783468742901e-83,-9.794841972265039942e+00
0.000000000000000000e+00,7.122480105121868757e-83,-9.794841972265039942e+00
0.000000000000000000e+00,6.410232094609682174e-83,-9.794841972265039942e+00
0.000000000000000000e+00,5.769208885148713956e-83,-9.794841972265039942e+00
0.000000000000000000e+00,5.192287996633842780e-83,-9.794841972265039942e+00
0.000000000000000000e+00,4.673059196970458575e-83,-9.794841972265039942e+00
0.000000000000000000e+00,4.205753277273412864e-83,-9.794841972265039942e+00
0.000000000000000000e+00,3.785177949546071578e-83,-9.794841972265039942e+00
0.000000000000000000e+00,3.406660154591464054e-83,-9.794841972265039942e+00
0.000000000000000000e+00,3.065994139132317795e-83,-9.794841972265039942e+00
0.000000000000000000e+00,2.759394725219086235e-83,-9.794841972265039942e+00
0.000000000000000000e+00,2.483455252697177721e-83,-9.794841972265039942e+00
0.000000000000000000e+00,2.235109727427459949e-83,-9.794841972265039942e+00
0.000000000000000000e+00,2.011598754684713954e-83,-9.794841972265039942e+00
0.000000000000000000e+00,1.810438879216242595e-83,-9.794841972265039942e+00
0.000000000000000000e+00,1.629394991294618446e-83,-9.794841972265039942e+00
0.000000000000000000e+00,1.466455492165156583e-83,-9.794841972265039942e+00
0.000000000000000000e+00,1.319809942948640888e-83,-9.794841972265039942e+00
0.000000000000000000e+00,1.187828948653777000e-83,-9.794841972265039942e+00
0.000000000000000000e+00,1.069046053788399337e-83,-9.794841972265039942e+00
0.000000000000000000e+00,9.621414484095595494e-84,-9.794841972265039942e+00
0.000000000000000000e+00,8.659273035686036859e-84,-9.794841972265039942e+00
0.000000000000000000e+00,7.793345732117432990e-84,-9.794841972265039942e+00
0.000000000000000000e+00,7.014011158905690057e-84,-9.794841972265039942e+00
0.000000000000000000e+00,6.312610043015121234e-84,-9.794841972265039942e+00
0.000000000000000000e+00,5.681349038713610208e-84,-9.794841972265039942e+00
0.000000000000000000e+00,5.113214134842248821e-84,-9.794841972265039942e+00
0.000000000000000000e+00,4.601892721358024397e-84,-9.794841972265039942e+00
0.000000000000000000e+00,4.141703449222221317e-84,-9.794841972265039942e+00
0.000000000000000000e+00,3.727533104299999825e-84,-9.794841972265039942e+00
0.000000000000000000e+00,3.354779793869999614e-84,-9.794841972265039942e+00
0.000000000000000000e+00,3.019301814483000110e-84,-9.794841972265039942e+00
0.000000000000000000e+00,2.717371633034700327e-84,-9.794841972265039942e+00
0.000000000000000000e+00,2.445634469731230523e-84,-9.794841972265039942e+00
0.000000000000000000e+00,2.201071022758107517e-84,-9.794841972265039942e+00
0.000000000000000000e+00,1.980963920482296811e-84,-9.794841972265039942e+00
0.000000000000000000e+00,1.782867528434067153e-84,-9.794841972265039942e+00
0.000000000000000000e+00,1.604580775590660689e-84,-9.794841972265039942e+00
0.000000000000000000e+00,1.444122698031594620e-84,-9.794841972265039942e+00
0.000000000000000000e+00,1.299710428228435112e-84,-9.794841972265039942e+00
0.000000000000000000e+00,1.169739385405591761e-84,-9.794841972265039942e+00
0.000000000000000000e+00,1.052765446865032608e-84,-9.794841972265039942e+00
0.000000000000000000e+00,9.474889021785291869e-85,-9.794841972265039942e+00
0.000000000000000000e+00,8.527400119606764168e-85,-9.794841972265039942e+00
0.000000000000000000e+00,7.674660107646087180e-85,-9.794841972265039942e+00
0.000000000000000000e+00,6.907194096881479491e-85,-9.794841972265039942e+00
0.000000000000000000e+00,6.216474687193330742e-85,-9.794841972265039942e+00
0.000000000000000000e+00,5.594827218473998125e-85,-9.794841972265039942e+00
0.000000000000000000e+00,5.035344496626598312e-85,-9.794841972265039942e+00
0.000000000000000000e+00,4.531810046963938595e-85,-9.794841972265039942e+00
0.000000000000000000e+00,4.078629042267545193e-85,-9.794841972265039942e+00
0.000000000000000000e+00,3.670766138040790902e-85,-9.794841972265039942e+00
0.000000000000000000e+00,3.303689524236712155e-85,-9.794841972265039942e+00
0.000000000000000000e+00,2.973320571813040596e-85,-9.794841972265039942e+00
0.000000000000000000e+00,2.675988514631736537e-85,-9.794841972265039942e+00
0.000000000000000000e+00,2.408389663168563169e-85,-9.794841972265039942e+00
0.000000000000000000e+00,2.167550696851707023e-85,-9.794841972265039942e+00
0.000000000000000000e+00,1.950795627166536321e-85,-9.794841972265039942e+00
0.000000000000000000e+00,1.755716064449882660e-85,-9.794841972265039942e+00
0.000000000000000000e+00,1.580144458004894480e-85,-9.794841972265039942e+00
0.000000000000000000e+00,1.422130012204405146e-85,-9.794841972265039942e+00
0.000000000000000000e+00,1.279917010983964603e-85,-9.794841972265039942e+00
0.000000000000000000e+00,1.151925309885568071e-85,-9.794841972265039942e+00
0.000000000000000000e+00,1.036732778897011321e-85,-9.794841972265039942e+00
0.000000000000000000e+00,9.330595010073102036e-86,-9.794841972265039942e+00
0.000000000000000000e+00,8.397535509065791404e-86,-9.794841972265039942e+00
0.000000000000000000e+00,7.557781958159212835e-86,-9.794841972265039942e+00
0.000000000000000000e+00,6.802003762343292551e-86,-9.794841972265039942e+00
0.000000000000000000e+00,6.121803386108963296e-86,-9.794841972265039942e+00
0.000000000000000000e+00,5.509623047498067181e-86,-9.794841972265039942e+00
0.000000000000000000e+00,4.958660742748260034e-86,-9.794841972265039942e+00
0.000000000000000000e+00,4.462794668473433888e-86,-9.794841972265039942e+00
0.000000000000000000e+00,4.016515201626090428e-86,-9.794841972265039942e+00
0.000000000000000000e+00,3.614863681463481885e-86,-9.794841972265039942e+00
0.000000000000000000e+00,3.253377313317133268e-86,-9.794841972265039942e+00
0.000000000000000000e+00,2.928039581985419941e-86,-9.794841972265039942e+00
0.000000000000000000e+00,2.635235623786877768e-86,-9.794841972265039942e+00
0.000000000000000000e+00,2.371712061408190063e-86,-9.794841972265039942e+00
0.000000000000000000e+00,2.134540855267371200e-86,-9.794841972265039942e+00
0.000000000000000000e+00,1.921086769740634437e-86,-9.794841972265039942e+00
0.000000000000000000e+00,1.728978092766570993e-86,-9.794841972265039942e+00
0.000000000000000000e+00,1.556080283489914037e-86,-9.794841972265039942e+00
0.000000000000000000e+00,1.400472255140922544e-86,-9.794841972265039942e+00
0.000000000000000000e+00,1.260425029626830361e-86,-9.794841972265039942e+00
0.000000000000000000e+00,1.134382526664147343e-86,-9.794841972265039942e+00
0.000000000000000000e+00,1.020944273997732644e-86,-9.794841972265039942e+00
0.000000000000000000e+00,9.188498465979594332e-87,-9.794841972265039942e+00
0.000000000000000000e+00,8.269648619381635613e-87,-9.794841972265039942e+00
0.000000000000000000e+00,7.442683757443471873e-87,-9.794841972265039942e+00
0.000000000000000000e+00,6.698415381699125579e-87,-9.794841972265039942e+00
0.000000000000000000e+00,6.028573843529213289e-87,-9.794841972265039942e+00
0.000000000000000000e+00,5.425716459176292496e-87,-9.794841972265039942e+00
0.000000000000000000e+00,4.883144813258662978e-87,-9.794841972265039942e+00
0.000000000000000000e+00,4.394830331932796948e-87,-9.794841972265039942e+00
0.000000000000000000e+00,3.955347298739517521e-87,-9.794841972265039942e+00
0.000000000000000000e+00,3.559812568865565546e-87,-9.794841972265039942e+00
0.000000000000000000e+00,3.203831311979008679e-87,-9.794841972265039942e+00
0.000000000000000000e+00,2.883448180781108302e-87,-9.794841972265039942e+00
0.000000000000000000e+00,2.595103362702997561e-87,-9.794841972265039942e+00
0.000000000000000000e+00,2.335593026432697716e-87,-9.794841972265039942e+00
0.000000000000000000e+00,2.102033723789427944e-87,-9.794841972265039942e+00
0.000000000000000000e+00,1.891830351410485462e-87,-9.794841972265039942e+00
0.000000000000000000e+00,1.702647316269437028e-87,-9.794841972265039942e+00
0.000000000000000000e+00,1.532382584642493347e-87,-9.794841972265039942e+00
0.000000000000000000e+00,1.379144326178244169e-87,-9.794841972265039942e+00
0.000000000000000000e+00,1.241229893560419663e-87,-9.794841972265039942e+00
0.000000000000000000e+00,1.117106904204377719e-87,-9.794841972265039942e+00
0.000000000000000000e+00,1.005396213783939902e-87,-9.794841972265039942e+00
0.000000000000000000e+00,9.048565924055459566e-88,-9.794841972265039942e+00
0.000000000000000000e+00,8.143709331649915172e-88,-9.794841972265039942e+00
0.000000000000000000e+00,7.329338398484924436e-88,-9.794841972265039942e+00
0.000000000000000000e+00,6.596404558636431881e-88,-9.794841972265039942e+00
0.000000000000000000e+00,5.936764102772788581e-88,-9.794841972265039942e+00
0.000000000000000000e+00,5.343087692495510058e-88,-9.794841972265039942e+00
0.000000000000000000e+00,4.808778923245959275e-88,-9.794841972265039942e+00
0.000000000000000000e+00,4.327901030921363013e-88,-9.794841972265039942e+00
0.000000000000000000e+00,3.895110927829227102e-88,-9.794841972265039942e+00
0.000000000000000000e+00,3.505599835046304169e-88,-9.794841972265039942e+00
0.000000000000000000e+00,3.155039851541673752e-88,-9.794841972265039942e+00
